ID_No,Salaries,GTI,TTI,Social_Security_Contributions,pitax
1,190420,190424,190424,100603,19042
2,100180,100150,100150,70097,10015
3,56050,56083,56083,51078,5608
4,260380,260398,260398,129368,26040
5,95400,95438,95438,60118,9544
6,123240,123203,123203,78661,12320
7,60440,60480,60480,55462,6048
8,305610,305604,305604,146087,30560
9,54600,54955,54955,53382,5496
10,66760,66905,66905,57801,6690
11,95090,95191,95191,68264,9519
12,413940,413930,413930,186190,41393
13,56600,56581,56581,54019,5658
14,13580,13567,13567,12463,1357
15,4880,4880,4880,2461,488
16,199680,199675,199675,101430,19968
17,325080,325086,325086,139541,32509
18,48120,50024,50024,44401,5002
19,61720,61754,61754,53138,6175
20,169320,169332,169332,95686,16933
21,136730,136719,136719,73672,13672
22,28120,28122,28122,15917,2812
23,31630,31608,31608,18367,3161
24,95910,95911,95911,68530,9591
25,44110,46903,46903,47683,4690
26,28390,28387,28387,25165,2839
27,332330,332299,332299,151033,33230
28,19540,19167,19167,20152,1917
29,5790,6561,6561,7666,656
30,1200,1203,1203,1101,120
31,47680,49526,49526,48652,4953
32,76600,76590,76590,61383,7659
33,1560,911,911,576,91
34,4810,5032,5032,5061,503
35,1571750,1490046,1490046,563589,149005
36,57450,57471,57471,54349,5747
37,323500,323505,323505,152708,32350
38,131700,131692,131692,76750,13169
39,752890,752874,752874,294630,75287
40,29160,29137,29137,27323,2914
41,158400,158389,158389,91675,15839
42,144790,144792,144792,86505,14479
43,42750,42740,42740,36910,4274
44,194030,194036,194036,104822,19404
45,73470,73672,73672,60304,7367
46,35640,39509,39509,43532,3951
47,70600,70588,70588,59164,7059
48,87550,87581,87581,62734,8758
49,38510,41991,41991,45866,4199
50,56550,56558,56558,54011,5656
51,72710,72711,72711,59949,7271
52,148540,148575,148575,88008,14857
53,77180,77230,77230,61620,7723
54,174150,174132,174132,97461,17413
55,223200,223174,223174,112878,22317
56,40710,40318,40318,21609,4032
57,64840,64843,64843,43287,6484
58,58090,58138,58138,54559,5814
59,66010,66033,66033,57479,6603
60,73360,73376,73376,60232,7338
61,314990,314983,314983,149557,31498
62,47600,52199,52199,57804,5220
63,56520,56546,56546,54006,5655
64,7550,7430,7430,5971,743
65,103650,103651,103651,57998,10365
66,217310,217784,217784,113642,21778
67,50840,52402,52402,52458,5240
68,10880,11790,11790,12634,1179
69,189540,189543,189543,103161,18954
70,85080,85152,85152,64550,8515
71,244510,244517,244517,115119,24452
72,48860,53872,53872,43866,5387
73,46250,46258,46258,37521,4626
74,65230,65230,65230,57182,6523
75,246870,246863,246863,123860,24686
76,45860,45883,45883,43348,4588
77,275550,275536,275536,132245,27554
78,13780,13852,13852,5123,1385
79,563210,563220,563220,241406,56322
80,84760,84786,84786,64415,8479
81,24310,24338,24338,23578,2434
82,64750,64788,64788,57018,6479
83,67200,67244,67244,57964,6724
84,200350,200362,200362,107162,20036
85,340230,340230,340230,158894,34023
86,267860,267871,267871,114702,26787
87,133150,133167,133167,65919,13317
88,579700,579697,579697,247464,57970
89,56620,56622,56622,53998,5662
90,159560,159548,159548,92066,15955
91,32340,35912,35912,39105,3591
92,33620,33224,33224,21096,3322
93,66890,66268,66268,33624,6627
94,74260,77077,77077,58017,7708
95,61320,61325,61325,55737,6132
96,47480,49791,49791,51472,4979
97,188880,188873,188873,100192,18887
98,61820,61823,61823,33897,6182
99,475300,475318,475318,208858,47532
100,4950,4953,4953,4339,495
101,120920,120932,120932,69548,12093
102,74400,74979,74979,60787,7498
103,526540,526533,526533,227837,52653
104,407280,407255,407255,183721,40726
105,101960,101943,101943,70797,10194
106,44540,47556,47556,50645,4756
107,15150,15147,15147,13875,1515
108,469020,469033,469033,206534,46903
109,205190,205178,205178,108943,20518
110,4800,4724,4724,4004,472
111,28480,28515,28515,27093,2852
112,424500,424473,424473,190052,42447
113,124540,125148,125148,79344,12515
114,30680,31298,31298,30379,3130
115,31960,31960,31960,25607,3196
116,203030,203073,203073,108165,20307
117,49910,51356,51356,50774,5136
118,12840,12666,12666,9448,1267
119,232540,232567,232567,119074,23257
120,36400,36356,36356,35508,3636
121,388820,388814,388814,176023,38881
122,44990,46570,46570,49595,4657
123,463490,463461,463461,204473,46346
124,54750,54042,54042,51931,5404
125,132760,132763,132763,82197,13276
126,211590,211599,211599,108483,21160
127,125250,128565,128565,79419,12857
128,40960,43975,43975,46599,4397
129,3920,3919,3919,3833,392
130,215040,215045,215045,112629,21504
131,28070,28080,28080,24437,2808
132,173290,173281,173281,97146,17328
133,186410,186367,186367,101986,18637
134,393680,393664,393664,178658,39366
135,212860,212875,212875,111790,21287
136,55430,56032,56032,53816,5603
137,56520,56515,56515,54009,5652
138,166150,166148,166148,94508,16615
139,40920,40920,40920,32014,4092
140,295930,295948,295948,142552,29595
141,9060,9266,9266,8943,927
142,18180,18182,18182,16652,1818
143,49320,51273,51273,52051,5127
144,78320,78310,78310,62057,7831
145,234200,234223,234223,119686,23422
146,40370,40372,40372,35315,4037
147,98810,98813,98813,69603,9881
148,340560,340586,340586,159062,34059
149,53320,54260,54260,53125,5426
150,27840,27839,27839,15686,2784
151,3460,3427,3427,1894,343
152,42950,42918,42918,40693,4292
153,82310,82305,82305,63498,8231
154,188330,188331,188331,102713,18833
155,86810,86847,86847,65177,8685
156,141530,141535,141535,85441,14154
157,1460,1678,1678,2000,168
158,362500,362518,362518,169859,36252
159,159130,159149,159149,91919,15915
160,125460,125461,125461,71216,12546
161,239280,239280,239280,121557,23928
162,70350,70490,70490,59127,7049
163,47430,47500,47500,35673,4750
164,223990,223988,223988,115900,22399
165,64560,64581,64581,56979,6458
166,13870,13876,13876,10647,1388
167,12890,12890,12890,9656,1289
168,80810,80815,80815,62946,8081
169,221860,221822,221822,115099,22182
170,240690,240665,240665,122105,24066
171,451010,451020,451020,199908,45102
172,177540,177541,177541,96000,17754
173,539380,539368,539368,232533,53937
174,304360,304375,304375,145633,30438
175,283440,283438,283438,137889,28344
176,214360,214370,214370,112343,21437
177,54680,55179,55179,53501,5518
178,75520,75521,75521,40581,7552
179,167220,167233,167233,94909,16723
180,95980,95989,95989,43776,9599
181,81850,81853,81853,63330,8185
182,43970,44321,44321,31686,4432
183,5390,5395,5395,1995,539
184,115210,113918,113918,67919,11392
185,56520,56578,56578,54018,5658
186,630,620,620,600,62
187,16760,16852,16852,14401,1685
188,48950,48948,48948,31533,4895
189,27920,27927,27927,23986,2793
190,75940,75317,75317,34113,7532
191,401340,398858,398858,180579,39886
192,303120,303157,303157,145183,30316
193,1027250,1027252,1027252,413035,102725
194,60890,61242,61242,52986,6124
195,553520,553518,553518,237781,55352
196,356190,356190,356190,164797,35619
197,63710,63720,63720,56624,6372
198,193920,193923,193923,104817,19392
199,323080,323094,323094,152556,32309
200,46950,48003,48003,47101,4800
201,1200,1202,1202,1101,120
202,152830,152821,152821,89578,15282
203,70010,70014,70014,52370,7001
204,122800,122793,122793,78515,12279
205,41470,46547,46547,50272,4655
206,69060,69065,69065,58595,6907
207,363390,363388,363388,167460,36339
208,230230,230214,230214,118204,23021
209,21030,21889,21889,21885,2189
210,22820,26209,26209,27582,2621
211,61860,62474,62474,56162,6247
212,247170,247128,247128,124336,24713
213,70570,70575,70575,56438,7058
214,234810,234775,234775,119927,23478
215,7180,7184,7184,5021,718
216,84830,84822,84822,46916,8482
217,47740,47735,47735,45112,4773
218,97620,97620,97620,63647,9762
219,106610,106647,106647,69779,10665
220,68600,68595,68595,43171,6860
221,5680,5247,5247,22444,525
222,18530,18535,18535,14000,1853
223,277550,277512,277512,135734,27751
224,32210,32214,32214,24839,3221
225,64870,66080,66080,57496,6608
226,435030,435058,435058,193967,43506
227,1560,1527,1527,1801,153
228,392490,392520,392520,177492,39252
229,85460,85446,85446,46950,8545
230,40670,45146,45146,49753,4515
231,260180,260189,260189,129290,26019
232,377840,377856,377856,172811,37786
233,36310,36327,36327,34394,3633
234,238540,238569,238569,121293,23857
235,67370,66580,66580,57681,6658
236,217390,217400,217400,113500,21740
237,120060,120068,120068,77465,12007
238,28240,28279,28279,27005,2828
239,2210,2210,2210,2178,221
240,71150,71143,71143,59405,7114
241,5870,5874,5874,7651,587
242,249250,249242,249242,119625,24924
243,133200,133194,133194,80217,13319
244,275400,275371,275371,134905,27537
245,467110,467111,467111,204661,46711
246,193260,193252,193252,96296,19325
247,247200,247245,247245,124539,24724
248,124880,124886,124886,79246,12489
249,170720,170724,170724,96200,17072
250,56160,56067,56067,53793,5607
251,370,373,373,258,37
252,88630,88621,88621,65870,8862
253,22050,23077,23077,23327,2308
254,133960,133915,133915,82623,13392
255,88820,88822,88822,62310,8882
256,18830,18821,18821,17240,1882
257,74030,74029,74029,60437,7403
258,41720,45537,45537,49898,4554
259,277240,277221,277221,135590,27722
260,121980,121982,121982,78209,12198
261,208250,208252,208252,110081,20825
262,180100,180097,180097,78122,18010
263,54770,55156,55156,50735,5516
264,10140,11086,11086,12374,1109
265,28470,28479,28479,18807,2848
266,4130,4405,4405,4728,441
267,506320,506353,506353,220374,50635
268,71990,72799,72799,59982,7280
269,7460,7793,7793,2883,779
270,67010,66998,66998,55078,6700
271,294030,294017,294017,141802,29402
272,63250,63580,63580,47579,6358
273,125860,129001,129001,74880,12900
274,13600,13610,13610,7911,1361
275,41150,41151,41151,25415,4115
276,51030,52546,52546,52491,5255
277,7510,7514,7514,5537,751
278,5060,5059,5059,4629,506
279,278340,278334,278334,136001,27833
280,93900,93911,93911,67827,9391
281,302040,302071,302071,144817,30207
282,103450,103477,103477,74086,10348
283,38070,38471,38471,37573,3847
284,164550,164552,164552,93917,16455
285,87240,87252,87252,65364,8725
286,301450,301451,301451,144551,30145
287,223640,223598,223598,115757,22360
288,35350,35342,35342,32376,3534
289,223800,223795,223795,115829,22379
290,305710,305720,305720,146130,30572
291,27010,27011,27011,18828,2701
292,630320,630312,630312,266221,63031
293,63460,64624,64624,56995,6462
294,13560,13556,13556,10492,1356
295,46040,45474,45474,30608,4547
296,10150,11253,11253,11915,1125
297,141870,141838,141838,85517,14184
298,132240,132451,132451,82045,13245
299,60600,60599,60599,55501,6060
300,42960,42974,42974,32310,4297
301,113990,114028,114028,75230,11403
302,6240,6993,6993,8152,699
303,58330,58348,58348,43790,5835
304,34120,34101,34101,28544,3410
305,214440,214431,214431,112366,21443
306,158630,158616,158616,91722,15862
307,69540,69568,69568,58786,6957
308,21650,23162,23162,24716,2316
309,70200,70191,70191,61774,7019
310,91240,91242,91242,66803,9124
311,198940,198953,198953,106641,19895
312,163860,163801,163801,93640,16380
313,19990,21447,21447,22598,2145
314,13740,14878,14878,16460,1488
315,201920,201920,201920,107738,20192
316,107430,107395,107395,61746,10739
317,27600,27626,27626,26764,2763
318,183720,183709,183709,101003,18371
319,39080,39079,39079,35796,3908
320,8740,8741,8741,5489,874
321,48660,50644,50644,51824,5064
322,500960,500958,500958,218342,50096
323,11840,11836,11836,8648,1184
324,326520,326542,326542,153832,32654
325,35590,38634,38634,41866,3863
326,33530,33513,33513,31699,3351
327,33030,32653,32653,20303,3265
328,126640,126616,126616,82571,12662
329,69160,69168,69168,58638,6917
330,297360,297352,297352,143072,29735
331,43720,47166,47166,50538,4717
332,96750,96770,96770,68847,9677
333,89080,89085,89085,43980,8908
334,14520,14347,14347,9305,1435
335,136060,136072,136072,83384,13607
336,287150,287145,287145,125406,28715
337,150900,150904,150904,88870,15090
338,121750,121763,121763,63300,12176
339,176120,176129,176129,97805,17613
340,27350,27353,27353,18203,2735
341,25200,27013,27013,29295,2701
342,289530,289536,289536,140181,28954
343,199880,199925,199925,107000,19992
344,70800,70836,70836,59292,7084
345,7930,7935,7935,6803,794
346,272450,272444,272444,133806,27244
347,42050,45869,45869,50021,4587
348,105070,103954,103954,59029,10395
349,686220,686238,686238,286870,68624
350,170550,170580,170580,96147,17058
351,195040,195046,195046,99680,19505
352,87960,90520,90520,66572,9052
353,500750,500722,500722,218254,50072
354,260070,260070,260070,129283,26007
355,72720,72726,72726,59954,7273
356,41150,43839,43839,46512,4384
357,102200,102180,102180,70885,10218
358,261220,261231,261231,129676,26123
359,75780,76106,76106,61205,7611
360,9090,9093,9093,7500,909
361,60420,60390,60390,55428,6039
362,65760,65746,65746,60131,6575
363,74170,74173,74173,55387,7417
364,269240,269234,269234,131979,26923
365,505060,505036,505036,219886,50504
366,342720,342691,342691,159805,34269
367,10710,10713,10713,7044,1071
368,33520,38346,38346,44481,3835
369,61980,61974,61974,55978,6197
370,382210,382251,382251,174436,38225
371,40400,40391,40391,37001,4039
372,201560,201576,201576,107611,20158
373,34390,34402,34402,31309,3440
374,28370,28369,28369,25989,2837
375,59110,59668,59668,55162,5967
376,35700,35700,35700,29356,3570
377,8800,8798,8798,7193,880
378,6280,6280,6280,6172,628
379,50420,51008,51008,49200,5101
380,10380,11349,11349,12462,1135
381,14080,13948,13948,7385,1395
382,346260,346259,346259,161124,34626
383,42640,47832,47832,50747,4783
384,261520,261477,261477,129803,26148
385,77730,77737,77737,52456,7774
386,66510,66551,66551,57707,6655
387,341300,341297,341297,159289,34130
388,41710,44325,44325,46729,4433
389,79350,79372,79372,62412,7937
390,4160,4263,4263,4335,426
391,57860,57846,57846,54488,5785
392,95010,95041,95041,62693,9504
393,16590,16589,16589,15197,1659
394,160980,160980,160980,92596,16098
395,133030,133030,133030,82258,13303
396,357320,357275,357275,165198,35727
397,4820,4820,4820,4415,482
398,33330,33347,33347,26747,3335
399,105730,105729,105729,50735,10573
400,60710,60698,60698,55506,6070
401,55790,55780,55780,50966,5578
402,100360,100360,100360,68191,10036
403,54840,55278,55278,53538,5528
404,158920,158881,158881,91820,15888
405,17530,17534,17534,14620,1753
406,100560,100576,100576,70292,10058
407,28210,28233,28233,26971,2823
408,12560,12555,12555,8869,1256
409,23790,26890,26890,31970,2689
410,0,212544,212544,111704,21254
411,0,134308,134308,82732,13431
412,0,8382,8382,5858,838
413,0,79588,79588,62492,7959
414,0,53012,53012,52700,5301
415,54050,55442,55442,53562,5544
416,42550,46477,46477,50282,4648
417,0,54591,54591,53247,5459
418,4420,55923,55923,53740,5592
419,0,20742,20742,20980,2074
420,0,130108,130108,81178,13011
421,0,30842,30842,31191,3084
422,51720,53026,53026,52698,5303
423,0,52425,52425,52483,5243
424,48720,52906,52906,52587,5291
425,0,179978,179978,99623,17998
426,0,44138,44138,28669,4414
427,0,95242,95242,68282,9524
428,0,117133,117133,76379,11713
429,0,4022,4022,2616,402
430,0,302426,302426,142280,30243
