legal_form,sector,province,tax_base_before_deductions,deductions_from_tax_base,income_tax_base_after_deductions,citax
0.0,Wholesale/Retail Trade,Mazowieckie,2148876.200000003,0.0,2148876.200000003,408286.4780000006
0.0,Wholesale/Retail Trade,Świętokrzyskie,2139750.5,0.0,2139750.5,406552.59500000003
0.0,Utilities,Mazowieckie,1681264.6099999987,0.0,1681264.6099999987,319440.2758999998
0.0,Utilities,Małopolskie,1379500.5399999958,0.0,1379500.5399999958,262105.10259999923
0.0,Construction,Małopolskie,-3966379.329999998,0.0,-3966379.329999998,-753612.0726999997
0.0,Construction,Śląskie,-3929876.5,0.0,-3929876.5,-746676.535
0.0,Health,Mazowieckie,554165.4400000013,0.0,554165.4400000013,105291.43360000025
0.0,Health,Łódzkie,545039.7300000004,0.0,545039.7300000004,103557.54870000009
0.0,Professional/Scientific,Świętokrzyskie,399663.66000000015,0.0,399663.66000000015,75936.09540000003
0.0,Professional/Scientific,Mazowieckie,390537.94999999925,0.0,390537.94999999925,74202.21049999986
0.0,Wholesale/Retail Trade,Mazowieckie,322916.1300000008,0.0,322916.1300000008,61354.064700000155
0.0,Wholesale/Retail Trade,Wielkopolskie,313790.4199999999,0.0,313790.4199999999,59620.17979999998
0.0,Utilities,Łódzkie,204693.68000000156,0.0,204693.68000000156,38891.7992000003
0.0,Utilities,Śląskie,200502.66999999882,0.0,200502.66999999882,38095.50729999978
0.0,Construction,Mazowieckie,-777219.9900000002,0.0,-777219.9900000002,-147671.79810000004
0.0,Construction,Małopolskie,-740717.1600000001,0.0,-740717.1600000001,-140736.26040000003
0.0,Manufacturing,Mazowieckie,56101.0700000003,0.0,56101.0700000003,10659.203300000057
0.0,Manufacturing,Mazowieckie,185409.84999999916,0.0,185409.84999999916,35227.87149999984
0.0,Construction,Dolnośląskie,302675.8499999996,0.0,302675.8499999996,57508.41149999993
0.0,Transportation and Storage,Małopolskie,561843.0600000005,0.0,561843.0600000005,106750.1814000001
0.0,Wholesale/Retail Trade,Wielkopolskie,256970.5399999991,0.0,256970.5399999991,48824.402599999834
0.0,Utilities,Wielkopolskie,587318.5400000009,0.0,587318.5400000009,111590.52260000016
0.0,Construction,Mazowieckie,6.984919309616089e-10,0.0,6.984919309616089e-10,1.327134668827057e-10
0.0,Wholesale/Retail Trade,Świętokrzyskie,5.966285243630409e-10,0.0,5.966285243630409e-10,1.1335941962897778e-10
0.0,Not determined,Świętokrzyskie,-2.219167072325945e-10,0.0,-2.219167072325945e-10,-4.216417437419295e-11
0.0,Education,Wielkopolskie,136343.0100000007,0.0,136343.0100000007,25905.171900000136
0.0,Manufacturing,Łódzkie,67045.58999999985,0.0,67045.58999999985,12738.662099999972
0.0,Construction,Śląskie,705576.9799999995,0.0,705576.9799999995,134059.6261999999
0.0,Professional/Scientific,Mazowieckie,366832.76999999955,0.0,366832.76999999955,69698.22629999992
0.0,Manufacturing,Małopolskie,-1.1932570487260818e-09,0.0,-1.1932570487260818e-09,-2.2671883925795555e-10
0.0,Construction,Mazowieckie,250491.8599999994,0.0,250491.8599999994,47593.45339999989
0.0,Wholesale/Retail Trade,Mazowieckie,-47730.63000000082,0.0,-47730.63000000082,-9068.819700000156
0.0,Wholesale/Retail Trade,Mazowieckie,319756.38999999873,0.0,319756.38999999873,60753.71409999976
0.0,Wholesale/Retail Trade,Mazowieckie,64372.1099999997,0.0,64372.1099999997,12230.700899999943
0.0,Not determined,Mazowieckie,746921.7999999998,0.0,746921.7999999998,141915.14199999996
0.0,Manufacturing,Małopolskie,1483858.960000001,0.0,1483858.960000001,281933.2024000002
0.0,Admin and Support Services,Mazowieckie,48318.6799999997,0.0,48318.6799999997,9180.549199999943
0.0,Construction,Małopolskie,737339.3699999992,0.0,737339.3699999992,140094.48029999985
0.0,Wholesale/Retail Trade,Małopolskie,10870.419999999478,0.0,10870.419999999478,2065.379799999901
0.0,Health,Małopolskie,20932.999999999476,0.0,20932.999999999476,3977.2699999999004
0.0,Wholesale/Retail Trade,Dolnośląskie,252407.36999999918,0.0,252407.36999999918,47957.40029999985
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,128866.8200000003,0.0,128866.8200000003,24484.695800000056
0.0,Not determined,Warmińsko-Mazurskie,84187.12999999968,0.0,84187.12999999968,15995.55469999994
0.0,Manufacturing,Małopolskie,727998.29,0.0,727998.29,138319.67510000002
0.0,Wholesale/Retail Trade,Wielkopolskie,1476837.4799999995,0.0,1476837.4799999995,280599.12119999994
0.0,Construction,Śląskie,325174.25,0.0,325174.25,61783.1075
0.0,Wholesale/Retail Trade,Dolnośląskie,2402.4500000002154,0.0,2402.4500000002154,456.46550000004095
0.0,Wholesale/Retail Trade,Dolnośląskie,375812.8100000005,0.0,375812.8100000005,71404.4339000001
0.0,Not determined,Mazowieckie,157840.06000000052,0.0,157840.06000000052,29989.6114000001
0.0,Professional/Scientific,Warmińsko-Mazurskie,-1652307.5600000005,0.0,-1652307.5600000005,-313938.4364000001
0.0,Wholesale/Retail Trade,Dolnośląskie,533152.9499999993,0.0,533152.9499999993,101299.06049999986
0.0,Wholesale/Retail Trade,Małopolskie,759960.5400000009,0.0,759960.5400000009,144392.50260000015
0.0,Manufacturing,Małopolskie,-1462204.0700000003,0.0,-1462204.0700000003,-277818.77330000006
0.0,Other Service Activities,Mazowieckie,158842.41000000085,0.0,158842.41000000085,30180.05790000016
0.0,Manufacturing,Mazowieckie,1154460.789999999,0.0,1154460.789999999,219347.55009999982
0.0,Manufacturing,Śląskie,-1612870.83,0.0,-1612870.83,-306445.4577
0.0,Manufacturing,Łódzkie,5756.350000001417,0.0,5756.350000001417,1093.7065000002692
0.0,Real Estate,Mazowieckie,-2730197.210000001,0.0,-2730197.210000001,-518737.4699000002
0.0,Construction,Wielkopolskie,923419.72,0.0,923419.72,175449.7468
0.0,ICT,Mazowieckie,-56307.74000000022,0.0,-56307.74000000022,-10698.470600000042
0.0,Wholesale/Retail Trade,Mazowieckie,135846.99000000022,0.0,135846.99000000022,25810.92810000004
0.0,Manufacturing,Małopolskie,7229.529999999679,0.0,7229.529999999679,1373.610699999939
0.0,ICT,Mazowieckie,346903.7800000012,0.0,346903.7800000012,65911.71820000022
0.0,Real Estate,Śląskie,38287.02000000002,0.0,38287.02000000002,7274.533800000004
0.0,Transportation and Storage,Mazowieckie,193823.41999999993,0.0,193823.41999999993,36826.44979999999
0.0,Manufacturing,Wielkopolskie,-11135.75,0.0,-11135.75,-2115.7925
0.0,Admin and Support Services,Dolnośląskie,53360.800000000745,0.0,53360.800000000745,10138.552000000142
0.0,Wholesale/Retail Trade,Mazowieckie,34878.61000000127,0.0,34878.61000000127,6626.9359000002405
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,38448.65000000037,0.0,38448.65000000037,7305.2435000000705
0.0,Professional/Scientific,Mazowieckie,415533.9600000009,0.0,415533.9600000009,78951.45240000017
0.0,Wholesale/Retail Trade,Łódzkie,406256.8200000003,0.0,406256.8200000003,77188.79580000005
0.0,Manufacturing,Dolnośląskie,120150.57999999926,0.0,120150.57999999926,22828.61019999986
0.0,Admin and Support Services,Wielkopolskie,-20308.05999999866,0.0,-20308.05999999866,-3858.531399999745
0.0,Manufacturing,Śląskie,281110.78000000026,0.0,281110.78000000026,53411.04820000005
0.0,Wholesale/Retail Trade,Mazowieckie,122379.20000000112,0.0,122379.20000000112,23252.048000000214
0.0,Wholesale/Retail Trade,Dolnośląskie,150566.27999999933,0.0,150566.27999999933,28607.593199999872
0.0,Manufacturing,Wielkopolskie,534268.2699999998,0.0,534268.2699999998,101510.97129999996
0.0,Wholesale/Retail Trade,Małopolskie,73743.20999999903,0.0,73743.20999999903,14011.209899999816
0.0,Wholesale/Retail Trade,Mazowieckie,0.17999999910534825,0.0,0.17999999910534825,0.03419999983001617
0.0,Manufacturing,Małopolskie,368540.8699999994,0.0,368540.8699999994,70022.76529999988
0.0,Manufacturing,Mazowieckie,-5508.910000000149,0.0,-5508.910000000149,-1046.6929000000284
0.0,Real Estate,Mazowieckie,-8.731149137020111e-11,0.0,-8.731149137020111e-11,-1.6589183360338213e-11
0.0,Professional/Scientific,Dolnośląskie,310266.20999999996,0.0,310266.20999999996,58950.5799
0.0,Not determined,Mazowieckie,-66904.58999999985,0.0,-66904.58999999985,-12711.872099999971
0.0,Wholesale/Retail Trade,Mazowieckie,121316.41999999993,0.0,121316.41999999993,23050.119799999986
0.0,Hotels and Restaurants,Mazowieckie,-2546120.41,0.0,-2546120.41,-483762.8779
0.0,Manufacturing,Małopolskie,0.0,0.0,0.0,0.0
0.0,Not determined,Małopolskie,118505.06000000052,0.0,118505.06000000052,22515.9614000001
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,1325338.3199999994,0.0,1325338.3199999994,251814.2807999999
0.0,Manufacturing,Mazowieckie,772438.8300000001,0.0,772438.8300000001,146763.3777
0.0,Finance,Mazowieckie,0.0,0.0,0.0,0.0
0.0,Manufacturing,Dolnośląskie,3824540.870000001,0.0,3824540.870000001,726662.7653000002
0.0,Manufacturing,Wielkopolskie,202839.95000000112,0.0,202839.95000000112,38539.59050000021
0.0,Other Service Activities,Łódzkie,45849.99999999977,0.0,45849.99999999977,8711.499999999956
0.0,Health,Dolnośląskie,-348976.3200000003,0.0,-348976.3200000003,-66305.50080000005
0.0,Wholesale/Retail Trade,Śląskie,62363.8200000003,0.0,62363.8200000003,11849.125800000056
0.0,Other Service Activities,Mazowieckie,-780776.7100000009,0.0,-780776.7100000009,-148347.57490000018
0.0,Wholesale/Retail Trade,Mazowieckie,210354.77999999933,0.0,210354.77999999933,39967.408199999874
0.0,Manufacturing,Mazowieckie,1413166.6700000009,0.0,1413166.6700000009,268501.66730000015
0.0,Manufacturing,Mazowieckie,400825.51999999955,0.0,400825.51999999955,76156.84879999992
0.0,Manufacturing,Dolnośląskie,921736.3700000001,0.0,921736.3700000001,175129.91030000002
0.0,Wholesale/Retail Trade,Dolnośląskie,-146420.90000000037,0.0,-146420.90000000037,-27819.97100000007
0.0,Real Estate,Mazowieckie,4189084.339999999,0.0,4189084.339999999,795926.0245999998
0.0,Manufacturing,Wielkopolskie,340781.75999999885,0.0,340781.75999999885,64748.53439999978
0.0,Manufacturing,Śląskie,519597.9199999999,0.0,519597.9199999999,98723.60479999999
0.0,Wholesale/Retail Trade,Wielkopolskie,-1783212.67,0.0,-1783212.67,-338810.40729999996
0.0,Manufacturing,Mazowieckie,-585180.5999999996,0.0,-585180.5999999996,-111184.31399999993
0.0,Wholesale/Retail Trade,Małopolskie,1275221.9200000009,0.0,1275221.9200000009,242292.16480000017
0.0,Wholesale/Retail Trade,Śląskie,-38495.72000000067,0.0,-38495.72000000067,-7314.186800000128
0.0,Not determined,Mazowieckie,-1057663.3899999987,0.0,-1057663.3899999987,-200956.04409999977
0.0,Utilities,Warmińsko-Mazurskie,1385452.4800000004,0.0,1385452.4800000004,263235.9712000001
0.0,ICT,Dolnośląskie,640158.7599999998,0.0,640158.7599999998,121630.16439999997
0.0,Entertainment,Kujawsko-Pomorskie,5.966285243630409e-10,0.0,5.966285243630409e-10,1.1335941962897778e-10
0.0,Professional/Scientific,Dolnośląskie,-1035104.9199999999,0.0,-1035104.9199999999,-196669.9348
0.0,Not determined,Mazowieckie,55783.8200000003,0.0,55783.8200000003,10598.925800000057
0.0,Manufacturing,Wielkopolskie,1246346.7599999998,0.0,1246346.7599999998,236805.88439999995
0.0,Manufacturing,Śląskie,264393.9800000002,50176.38,214217.6000000002,40701.34400000004
0.0,Wholesale/Retail Trade,Mazowieckie,136594.59999999963,0.0,136594.59999999963,25952.97399999993
0.0,Not determined,Kujawsko-Pomorskie,-212918.1599999983,0.0,-212918.1599999983,-40454.450399999674
0.0,ICT,Mazowieckie,559712.4100000001,0.0,559712.4100000001,106345.35790000003
0.0,Real Estate,Kujawsko-Pomorskie,1181229.03,0.0,1181229.03,224433.51570000002
0.0,Utilities,Dolnośląskie,899021.7199999988,0.0,899021.7199999988,170814.12679999977
0.0,Utilities,Małopolskie,-397509.7100000009,0.0,-397509.7100000009,-75526.84490000017
0.0,Construction,Wielkopolskie,112878.0,0.0,112878.0,21446.82
0.0,Professional/Scientific,Wielkopolskie,1772349.8200000012,0.0,1772349.8200000012,336746.46580000024
0.0,Construction,Wielkopolskie,434240.01999999955,0.0,434240.01999999955,82505.60379999991
0.0,Entertainment,Wielkopolskie,-6.984919309616089e-10,0.0,-6.984919309616089e-10,-1.327134668827057e-10
0.0,Not determined,Śląskie,1707978.8199999994,0.0,1707978.8199999994,324515.9757999999
0.0,Utilities,Mazowieckie,452956.56999999995,0.0,452956.56999999995,86061.74829999999
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,27093.54000000097,0.0,27093.54000000097,5147.772600000184
0.0,Wholesale/Retail Trade,Mazowieckie,48883.35000000056,0.0,48883.35000000056,9287.836500000107
0.0,Real Estate,Wielkopolskie,200842.83999999985,0.0,200842.83999999985,38160.13959999997
0.0,Wholesale/Retail Trade,Mazowieckie,73643.34999999986,0.0,73643.34999999986,13992.236499999974
0.0,Admin and Support Services,Małopolskie,-267656.6199999992,0.0,-267656.6199999992,-50854.75779999985
0.0,Manufacturing,Wielkopolskie,5.820766091346741e-11,0.0,5.820766091346741e-11,1.1059455573558808e-11
0.0,Wholesale/Retail Trade,Mazowieckie,-43912.109999999404,0.0,-43912.109999999404,-8343.300899999887
0.0,Not determined,Małopolskie,-4447090.66,0.0,-4447090.66,-844947.2254
0.0,Manufacturing,Wielkopolskie,313579.52999999933,0.0,313579.52999999933,59580.110699999874
0.0,Health,Małopolskie,1344848.1899999995,0.0,1344848.1899999995,255521.1560999999
0.0,Education,Mazowieckie,201332.5499999985,0.0,201332.5499999985,38253.18449999972
0.0,Not determined,Kujawsko-Pomorskie,-13333.490000000224,0.0,-13333.490000000224,-2533.3631000000423
0.0,Wholesale/Retail Trade,Mazowieckie,-1477369.6500000004,0.0,-1477369.6500000004,-280700.2335000001
0.0,Wholesale/Retail Trade,Opolskie,95556.11999999918,0.0,95556.11999999918,18155.662799999845
0.0,Construction,Opolskie,12350.810000000522,0.0,12350.810000000522,2346.653900000099
0.0,Wholesale/Retail Trade,Śląskie,390635.0499999998,0.0,390635.0499999998,74220.65949999997
0.0,Wholesale/Retail Trade,Małopolskie,66680.52999999933,0.0,66680.52999999933,12669.300699999872
0.0,Construction,Kujawsko-Pomorskie,-9.313225746154785e-10,0.0,-9.313225746154785e-10,-1.7695128917694092e-10
0.0,Wholesale/Retail Trade,Opolskie,235212.44999999925,0.0,235212.44999999925,44690.36549999986
0.0,Real Estate,Opolskie,183437.89999999994,0.0,183437.89999999994,34853.20099999999
0.0,Professional/Scientific,Kujawsko-Pomorskie,189333.23999999964,0.0,189333.23999999964,35973.31559999993
0.0,Construction,Kujawsko-Pomorskie,32415.95999999903,0.0,32415.95999999903,6159.032399999816
0.0,Not determined,Kujawsko-Pomorskie,208475.50999999978,0.0,208475.50999999978,39610.34689999996
0.0,Wholesale/Retail Trade,Podkarpackie,-705.2800000011921,0.0,-705.2800000011921,-134.00320000022649
0.0,Construction,Łódzkie,-159792.2899999991,0.0,-159792.2899999991,-30360.53509999983
0.0,Not determined,Podkarpackie,77690.65000000037,0.0,77690.65000000037,14761.223500000071
0.0,Other Service Activities,Podkarpackie,-9.313225746154785e-10,0.0,-9.313225746154785e-10,-1.7695128917694092e-10
0.0,Wholesale/Retail Trade,Dolnośląskie,-903620.9700000007,0.0,-903620.9700000007,-171687.98430000013
0.0,Not determined,Małopolskie,213158.33999999985,0.0,213158.33999999985,40500.08459999997
0.0,Wholesale/Retail Trade,Podkarpackie,-7.8580342233181e-10,0.0,-7.8580342233181e-10,-1.493026502430439e-10
0.0,Construction,Kujawsko-Pomorskie,230754.8900000006,0.0,230754.8900000006,43843.42910000011
0.0,Not determined,Wielkopolskie,-370005.22000000067,0.0,-370005.22000000067,-70300.99180000013
0.0,Real Estate,Podkarpackie,-5722916.35,0.0,-5722916.35,-1087354.1065
0.0,Wholesale/Retail Trade,Małopolskie,1325864.0599999996,0.0,1325864.0599999996,251914.17139999993
0.0,Utilities,Mazowieckie,792824.0800000001,0.0,792824.0800000001,150636.57520000002
0.0,Manufacturing,Łódzkie,-663237.0500000007,0.0,-663237.0500000007,-126015.03950000014
0.0,Not determined,Podkarpackie,0.0,0.0,0.0,0.0
0.0,Not determined,Podkarpackie,-989498.2400000002,0.0,-989498.2400000002,-188004.66560000004
0.0,Construction,Wielkopolskie,1223509.2799999993,0.0,1223509.2799999993,232466.76319999987
0.0,Not determined,Kujawsko-Pomorskie,1911881.5,0.0,1911881.5,363257.485
0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,5.211404641158879e-10,0.0,5.211404641158879e-10,9.90166881820187e-11
0.0,Utilities,Wielkopolskie,187256.48999999836,0.0,187256.48999999836,35578.73309999969
0.0,Finance,Łódzkie,1856720.8699999996,0.0,1856720.8699999996,352776.9652999999
0.0,Wholesale/Retail Trade,Mazowieckie,-816.9600000008941,0.0,-816.9600000008941,-155.22240000016987
0.0,Health,Podkarpackie,2298821.2699999996,0.0,2298821.2699999996,436776.0412999999
0.0,Hotels and Restaurants,Mazowieckie,405297.41000000015,0.0,405297.41000000015,77006.50790000003
0.0,ICT,Podkarpackie,3473478.5200000005,0.0,3473478.5200000005,659960.9188000001
0.0,Not determined,Śląskie,738080.5700000003,0.0,738080.5700000003,140235.30830000006
0.0,Manufacturing,Wielkopolskie,-171869.29000000097,0.0,-171869.29000000097,-32655.165100000184
0.0,Transportation and Storage,Mazowieckie,344707.0200000005,0.0,344707.0200000005,65494.333800000095
0.0,Utilities,Śląskie,1747679.9000000008,0.0,1747679.9000000008,332059.18100000016
0.0,ICT,Podkarpackie,330491.8599999994,0.0,330491.8599999994,62793.45339999989
0.0,Transportation and Storage,Małopolskie,739079.3700000001,0.0,739079.3700000001,140425.08030000003
0.0,Agriculture,Dolnośląskie,-4.656612873077393e-10,0.0,-4.656612873077393e-10,-8.847564458847046e-11
0.0,Other Service Activities,Dolnośląskie,1.6407284419983625e-09,0.0,1.6407284419983625e-09,3.117384039796889e-10
0.0,Real Estate,Łódzkie,-1212647.7599999998,0.0,-1212647.7599999998,-230403.07439999995
0.0,Health,Mazowieckie,-408556.1799999997,0.0,-408556.1799999997,-77625.67419999995
0.0,Finance,Podkarpackie,-4.656612873077393e-10,0.0,-4.656612873077393e-10,-8.847564458847046e-11
0.0,Wholesale/Retail Trade,Podkarpackie,-32798.73000000045,0.0,-32798.73000000045,-6231.758700000085
0.0,Transportation and Storage,Mazowieckie,1675982.4100000001,0.0,1675982.4100000001,318436.65790000005
0.0,Manufacturing,Wielkopolskie,87600.18999999948,0.0,87600.18999999948,16644.0360999999
0.0,Manufacturing,Podkarpackie,1339263.7600000007,0.0,1339263.7600000007,254460.11440000014
0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,765129.8799999993,0.0,765129.8799999993,145374.67719999986
0.0,Manufacturing,Podkarpackie,-572225.3699999992,0.0,-572225.3699999992,-108722.82029999985
0.0,Hotels and Restaurants,Zachodniopomorskie,-606792.75,0.0,-606792.75,-115290.6225
0.0,Wholesale/Retail Trade,Zachodniopomorskie,513092.0300000008,0.0,513092.0300000008,97487.48570000015
0.0,Wholesale/Retail Trade,Podkarpackie,1201490.38,0.0,1201490.38,228283.17219999997
0.0,Wholesale/Retail Trade,Podkarpackie,1052637.249999999,0.0,1052637.249999999,200001.07749999984
0.0,Construction,Śląskie,175479.9699999988,0.0,175479.9699999988,33341.19429999978
0.0,Manufacturing,Mazowieckie,781476.5799999991,0.0,781476.5799999991,148480.55019999985
0.0,Transportation and Storage,Podkarpackie,1.192347554024309e-09,0.0,1.192347554024309e-09,2.265460352646187e-10
0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,11347.659999999392,0.0,11347.659999999392,2156.0553999998847
0.0,Manufacturing,Wielkopolskie,-487096.91000000015,0.0,-487096.91000000015,-92548.41290000002
0.0,Not determined,Mazowieckie,-89381.5700000003,0.0,-89381.5700000003,-16982.498300000057
0.0,Admin and Support Services,Zachodniopomorskie,6.984919309616089e-10,0.0,6.984919309616089e-10,1.327134668827057e-10
0.0,Manufacturing,Łódzkie,-2003137.0,0.0,-2003137.0,-380596.03
0.0,Not determined,Mazowieckie,237560.59999999986,0.0,237560.59999999986,45136.513999999974
0.0,Manufacturing,Mazowieckie,401132.3100000005,0.0,401132.3100000005,76215.1389000001
0.0,Not determined,Śląskie,-1289032.4500000011,0.0,-1289032.4500000011,-244916.1655000002
0.0,Education,Zachodniopomorskie,4189.520000000484,0.0,4189.520000000484,796.008800000092
0.0,Not determined,Dolnośląskie,-352898.12999999896,0.0,-352898.12999999896,-67050.6446999998
0.0,Wholesale/Retail Trade,Mazowieckie,2.2373569663614035e-10,0.0,2.2373569663614035e-10,4.250978236086667e-11
0.0,Manufacturing,Kujawsko-Pomorskie,353595.0999999995,0.0,353595.0999999995,67183.0689999999
0.0,Real Estate,Wielkopolskie,4526379.919999999,0.0,4526379.919999999,860012.1847999998
0.0,Admin and Support Services,Podkarpackie,76283.95999999903,0.0,76283.95999999903,14493.952399999816
0.0,Wholesale/Retail Trade,Podkarpackie,52356.039999999484,0.0,52356.039999999484,9947.647599999902
0.0,Manufacturing,Mazowieckie,329409.8599999994,0.0,329409.8599999994,62587.87339999989
0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,0.40000000037252903,0.0,0.40000000037252903,0.07600000007078052
0.0,Admin and Support Services,Podlaskie,-1.1932570487260818e-09,0.0,-1.1932570487260818e-09,-2.2671883925795555e-10
0.0,Wholesale/Retail Trade,Mazowieckie,314390.12000000017,0.0,314390.12000000017,59734.122800000034
0.0,Manufacturing,Zachodniopomorskie,2183767.710000001,0.0,2183767.710000001,414915.86490000016
0.0,Admin and Support Services,Podlaskie,1053076.2599999998,0.0,1053076.2599999998,200084.48939999996
0.0,Admin and Support Services,Podlaskie,68388.91999999993,0.0,68388.91999999993,12993.894799999985
0.0,Wholesale/Retail Trade,Śląskie,13437.309999999852,0.0,13437.309999999852,2553.088899999972
