CIT_ID_NO,legal_form,sector,province,small_business,revenue,expenditure,income,tax_base_before_deductions,deductions_from_tax_base,income_tax_base_after_deductions,citax,ID_NO
150,0.0,Professional/Scientific,Kujawsko-Pomorskie,0,8631040.76,0.0,8631040.76,8566669.15,0.0,8566669.15,1627667.1385000001,A150
151,0.0,Construction,Kujawsko-Pomorskie,0,8630456.54,0.0,8630456.54,8630456.54,0.0,8630456.54,1639786.7425999998,A151
152,0.0,Not determined,Kujawsko-Pomorskie,0,8630201.77,0.0,8630201.77,8630201.77,0.0,8630201.77,1639738.3362999998,A152
153,0.0,Wholesale/Retail Trade,Podkarpackie,0,8629869.79,0.0,8629869.79,8629869.79,0.0,8629869.79,1639675.2600999998,A153
154,0.0,Construction,Łódzkie,0,8629281.39,0.0,8629281.39,8629281.39,0.0,8629281.39,1639563.4641000002,A154
155,0.0,Not determined,Podkarpackie,0,8628889.22,0.0,8628889.22,8447639.22,0.0,8447639.22,1605051.4518000002,A155
156,0.0,Other Service Activities,Podkarpackie,0,8628587.7,0.0,8628587.7,8628587.7,0.0,8628587.7,1639431.663,A156
157,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8628096.58,0.0,8628096.58,8628096.58,0.0,8628096.58,1639338.3502,A157
158,0.0,Not determined,Małopolskie,0,8628091.17,0.0,8628091.17,8628091.17,0.0,8628091.17,1639337.3223,A158
159,0.0,Wholesale/Retail Trade,Podkarpackie,0,8627781.44,0.0,8627781.44,8388429.279999999,0.0,8388429.279999999,1593801.5632,A159
160,0.0,Construction,Kujawsko-Pomorskie,0,8627767.89,0.0,8627767.89,8627767.89,0.0,8627767.89,1639275.8991,A160
161,0.0,Not determined,Wielkopolskie,0,8627195.76,0.0,8627195.76,8627195.76,0.0,8627195.76,1639167.1944,A161
162,0.0,Real Estate,Podkarpackie,0,8626616.89,0.0,8626616.89,8626616.89,0.0,8626616.89,1639057.2091,A162
163,0.0,Wholesale/Retail Trade,Małopolskie,0,8626583.62,0.0,8626583.62,8626583.62,0.0,8626583.62,1639050.8878,A163
164,0.0,Utilities,Mazowieckie,0,8626380.08,0.0,8626380.08,8626380.08,0.0,8626380.08,1639012.2152,A164
165,0.0,Manufacturing,Łódzkie,0,8626377.69,0.0,8626377.69,8626377.69,0.0,8626377.69,1639011.7611,A165
166,0.0,Not determined,Podkarpackie,0,8626322.56,0.0,8626322.56,8626322.56,0.0,8626322.56,1639001.2864,A166
167,0.0,Not determined,Podkarpackie,0,8625156.02,0.0,8625156.02,8625156.02,0.0,8625156.02,1638779.6438,A167
168,0.0,Construction,Wielkopolskie,0,8625145.78,0.0,8625145.78,8625145.78,0.0,8625145.78,1638777.6982,A168
169,0.0,Not determined,Kujawsko-Pomorskie,0,8625108.18,0.0,8625108.18,8625108.18,0.0,8625108.18,1638770.5542,A169
170,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8624289.66,0.0,8624289.66,8624289.66,0.0,8624289.66,1638615.0354,A170
171,0.0,Utilities,Wielkopolskie,0,8624084.29,0.0,8624084.29,8624084.29,0.0,8624084.29,1638576.0151,A171
172,0.0,Finance,Łódzkie,0,8623740.84,0.0,8623740.84,8621946.82,0.0,8621946.82,1638169.8958,A172
173,0.0,Wholesale/Retail Trade,Mazowieckie,0,8623175.43,0.0,8623175.43,8623175.43,0.0,8623175.43,1638403.3317,A173
174,0.0,Health,Podkarpackie,0,8622991.12,0.0,8622991.12,8622991.12,0.0,8622991.12,1638368.3128,A174
175,0.0,Hotels and Restaurants,Mazowieckie,0,8622492.42,0.0,8622492.42,8622492.42,0.0,8622492.42,1638273.5598,A175
176,0.0,ICT,Podkarpackie,0,8621902.05,0.0,8621902.05,8621902.05,0.0,8621902.05,1638161.3895,A176
177,0.0,Not determined,Śląskie,0,8621093.59,0.0,8621093.59,8621093.59,0.0,8621093.59,1638007.7821,A177
178,0.0,Manufacturing,Wielkopolskie,0,8620885.35,0.0,8620885.35,8620885.35,0.0,8620885.35,1637968.2164999999,A178
179,0.0,Transportation and Storage,Mazowieckie,0,8620573.39,0.0,8620573.39,8620573.39,0.0,8620573.39,1637908.9441000002,A179
180,0.0,Utilities,Śląskie,0,8620465.06,0.0,8620465.06,8620465.06,0.0,8620465.06,1637888.3614,A180
181,0.0,ICT,Podkarpackie,0,8620270.79,0.0,8620270.79,8620270.79,0.0,8620270.79,1637851.4500999998,A181
182,0.0,Transportation and Storage,Małopolskie,0,8619644.74,0.0,8619644.74,8619644.74,0.0,8619644.74,1637732.5006000001,A182
183,0.0,Agriculture,Dolnośląskie,0,8619575.44,0.0,8619575.44,8217115.709999999,0.0,8217115.709999999,1561251.9848999998,A183
184,0.0,Other Service Activities,Dolnośląskie,0,8619318.05,0.0,8619318.05,8619318.05,0.0,8619318.05,1637670.4295,A184
185,0.0,Real Estate,Łódzkie,0,8618798.92,0.0,8618798.92,8618798.92,0.0,8618798.92,1637571.7948,A185
186,0.0,Health,Mazowieckie,0,8618548.09,0.0,8618548.09,8618548.09,0.0,8618548.09,1637524.1371,A186
187,0.0,Finance,Podkarpackie,0,8618283.59,0.0,8618283.59,8618283.59,0.0,8618283.59,1637473.8821,A187
188,0.0,Wholesale/Retail Trade,Podkarpackie,0,8616643.67,0.0,8616643.67,8616643.67,0.0,8616643.67,1637162.2973,A188
189,0.0,Transportation and Storage,Mazowieckie,0,8616504.33,0.0,8616504.33,8616504.33,0.0,8616504.33,1637135.8227000001,A189
190,0.0,Manufacturing,Wielkopolskie,0,8614654.77,0.0,8614654.77,8614654.77,0.0,8614654.77,1636784.4063,A190
191,0.0,Manufacturing,Podkarpackie,0,8614350.48,0.0,8614350.48,8614350.48,0.0,8614350.48,1636726.5912000001,A191
192,0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,0,8614325.04,0.0,8614325.04,8237997.679999999,0.0,8237997.679999999,1565219.5591999998,A192
193,0.0,Manufacturing,Podkarpackie,0,8614263.82,0.0,8614263.82,8614263.82,0.0,8614263.82,1636710.1258,A193
194,0.0,Hotels and Restaurants,Zachodniopomorskie,0,8613505.87,0.0,8613505.87,8613505.87,0.0,8613505.87,1636566.1153,A194
195,0.0,Wholesale/Retail Trade,Zachodniopomorskie,0,8613390.4,0.0,8613390.4,8177769.590000001,0.0,8177769.590000001,1553776.2221000001,A195
196,0.0,Wholesale/Retail Trade,Podkarpackie,0,8613270.17,0.0,8613270.17,8613270.17,0.0,8613270.17,1636521.3323,A196
197,0.0,Wholesale/Retail Trade,Podkarpackie,0,8613195.19,0.0,8613195.19,8613195.19,0.0,8613195.19,1636507.0861,A197
198,0.0,Construction,Śląskie,0,8613145.35,0.0,8613145.35,8613145.35,0.0,8613145.35,1636497.6165,A198
199,0.0,Manufacturing,Mazowieckie,0,8613115.36,0.0,8613115.36,8613115.36,0.0,8613115.36,1636491.9183999998,A199
200,0.0,Transportation and Storage,Podkarpackie,0,8613005.88,0.0,8613005.88,8608845.100000001,0.0,8608845.100000001,1635680.5690000004,A200
201,0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,0,8612417.09,0.0,8612417.09,8438245.89,0.0,8438245.89,1603266.7191,A201
202,0.0,Manufacturing,Wielkopolskie,0,8612392.14,0.0,8612392.14,8612392.14,0.0,8612392.14,1636354.5066000002,A202
203,0.0,Not determined,Mazowieckie,0,8612211.39,0.0,8612211.39,8612211.39,0.0,8612211.39,1636320.1641000002,A203
204,0.0,Admin and Support Services,Zachodniopomorskie,0,8611914.38,0.0,8611914.38,8236597.160000001,0.0,8236597.160000001,1564953.4604000002,A204
205,0.0,Manufacturing,Łódzkie,0,8611893.0,0.0,8611893.0,8611893.0,0.0,8611893.0,1636259.67,A205
206,0.0,Not determined,Mazowieckie,0,8611478.68,0.0,8611478.68,8005857.649999999,0.0,8005857.649999999,1521112.9534999998,A206
207,0.0,Manufacturing,Mazowieckie,0,8609819.71,0.0,8609819.71,8609819.71,0.0,8609819.71,1635865.7449000003,A207
208,0.0,Not determined,Śląskie,0,8609579.69,0.0,8609579.69,8609579.69,0.0,8609579.69,1635820.1411,A208
209,0.0,Education,Zachodniopomorskie,0,8609140.64,0.0,8609140.64,8609140.64,0.0,8609140.64,1635736.7216,A209
210,0.0,Not determined,Dolnośląskie,0,8609081.07,0.0,8609081.07,8609081.07,0.0,8609081.07,1635725.4033000001,A210
211,0.0,Wholesale/Retail Trade,Mazowieckie,0,8608318.03,0.0,8608318.03,8594713.54,0.0,8594713.54,1632995.5725999998,A211
212,0.0,Manufacturing,Kujawsko-Pomorskie,0,8608176.11,0.0,8608176.11,8608176.11,0.0,8608176.11,1635553.4608999998,A212
213,0.0,Real Estate,Wielkopolskie,0,8607806.37,0.0,8607806.37,8577806.37,0.0,8577806.37,1629783.2103,A213
214,0.0,Admin and Support Services,Podkarpackie,0,8607162.52,0.0,8607162.52,8607162.52,0.0,8607162.52,1635360.8787999998,A214
215,0.0,Wholesale/Retail Trade,Podkarpackie,0,8606615.01,0.0,8606615.01,8445882.36,0.0,8445882.36,1604717.6483999998,A215
216,0.0,Manufacturing,Mazowieckie,0,8606078.27,0.0,8606078.27,8606078.27,0.0,8606078.27,1635154.8713,A216
217,0.0,Wholesale/Retail Trade,Kujawsko-Pomorskie,0,8605997.0,0.0,8605997.0,8605997.0,0.0,8605997.0,1635139.43,A217
218,0.0,Admin and Support Services,Podlaskie,0,8605335.03,0.0,8605335.03,8401144.059999999,0.0,8401144.059999999,1596217.3713999998,A218
219,0.0,Wholesale/Retail Trade,Mazowieckie,0,8604172.06,0.0,8604172.06,8590705.020000001,0.0,8590705.020000001,1632233.9538000003,A219
220,0.0,Manufacturing,Zachodniopomorskie,0,8602686.39,0.0,8602686.39,8023342.390000001,0.0,8023342.390000001,1524435.0541,A220
221,0.0,Admin and Support Services,Podlaskie,0,8602296.28,0.0,8602296.28,8602296.28,0.0,8602296.28,1634436.2932,A221
222,0.0,Admin and Support Services,Podlaskie,0,8602219.55,0.0,8602219.55,8602219.55,0.0,8602219.55,1634421.7145000002,A222
223,0.0,Wholesale/Retail Trade,Śląskie,0,8601995.57,0.0,8601995.57,8575746.040000001,0.0,8575746.040000001,1629391.7476000001,A223
224,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8601941.82,0.0,8601941.82,8601941.82,0.0,8601941.82,1634368.9458,A224
225,0.0,Wholesale/Retail Trade,Mazowieckie,0,8601817.33,0.0,8601817.33,8601817.33,0.0,8601817.33,1634345.2927,A225
226,0.0,Wholesale/Retail Trade,Podlaskie,0,8600741.13,0.0,8600741.13,8600741.13,0.0,8600741.13,1634140.8147000002,A226
227,0.0,Transportation and Storage,Mazowieckie,0,8600334.15,0.0,8600334.15,8600334.15,0.0,8600334.15,1634063.4885,A227
228,0.0,Wholesale/Retail Trade,Podlaskie,0,8599603.76,0.0,8599603.76,8599603.76,0.0,8599603.76,1633924.7144,A228
229,0.0,Manufacturing,Dolnośląskie,0,8598384.2,0.0,8598384.2,8598384.2,0.0,8598384.2,1633692.998,A229
230,0.0,Utilities,Śląskie,0,8598168.34,0.0,8598168.34,8596168.34,0.0,8596168.34,1633271.9846,A230
231,0.0,Real Estate,Zachodniopomorskie,0,8598069.72,0.0,8598069.72,8598069.72,0.0,8598069.72,1633633.2468,A231
232,0.0,Real Estate,Mazowieckie,0,8597862.66,0.0,8597862.66,8597862.66,0.0,8597862.66,1633593.9054,A232
233,0.0,Professional/Scientific,Kujawsko-Pomorskie,0,8597755.21,0.0,8597755.21,8597755.21,0.0,8597755.21,1633573.4899000002,A233
234,0.0,Real Estate,Podlaskie,0,8597655.91,0.0,8597655.91,7713521.05,0.0,7713521.05,1465568.9995,A234
235,0.0,Transportation and Storage,Kujawsko-Pomorskie,0,8597381.97,0.0,8597381.97,8597381.97,0.0,8597381.97,1633502.5743000002,A235
236,0.0,Wholesale/Retail Trade,Mazowieckie,0,8597095.33,0.0,8597095.33,8597095.33,0.0,8597095.33,1633448.1127,A236
237,0.0,Health,Mazowieckie,0,8596533.72,0.0,8596533.72,8596533.72,0.0,8596533.72,1633341.4068000002,A237
238,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8595042.65,0.0,8595042.65,8595042.65,0.0,8595042.65,1633058.1035000002,A238
239,0.0,Finance,Wielkopolskie,0,8594666.1,0.0,8594666.1,8594666.1,0.0,8594666.1,1632986.559,A239
240,0.0,Admin and Support Services,Śląskie,0,8594288.75,0.0,8594288.75,8257158.12,0.0,8257158.12,1568860.0428,A240
241,0.0,Wholesale/Retail Trade,Mazowieckie,0,8594280.44,0.0,8594280.44,8594280.44,0.0,8594280.44,1632913.2836,A241
242,0.0,Admin and Support Services,Podlaskie,0,8594128.46,0.0,8594128.46,8594128.46,0.0,8594128.46,1632884.4074000001,A242
243,0.0,Professional/Scientific,Podlaskie,0,8593521.42,0.0,8593521.42,8593521.42,0.0,8593521.42,1632769.0698,A243
244,0.0,Wholesale/Retail Trade,Podlaskie,0,8593511.39,0.0,8593511.39,8593511.39,0.0,8593511.39,1632767.1641000002,A244
245,0.0,Health,Mazowieckie,0,8592916.8,0.0,8592916.8,8592916.8,0.0,8592916.8,1632654.1920000003,A245
246,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8592890.27,0.0,8592890.27,8561618.61,0.0,8561618.61,1626707.5359,A246
247,0.0,Construction,Podlaskie,0,8592772.96,0.0,8592772.96,8592772.96,0.0,8592772.96,1632626.8624000002,A247
248,0.0,Wholesale/Retail Trade,Mazowieckie,0,8592511.25,0.0,8592511.25,8592511.25,0.0,8592511.25,1632577.1375,A248
249,0.0,Manufacturing,Wielkopolskie,0,8592366.45,0.0,8592366.45,8592366.45,0.0,8592366.45,1632549.6254999998,A249
250,0.0,Professional/Scientific,Mazowieckie,0,8592324.88,0.0,8592324.88,8592324.88,0.0,8592324.88,1632541.7272,A250
251,0.0,Construction,Mazowieckie,0,8592134.26,0.0,8592134.26,8592134.26,0.0,8592134.26,1632505.5093999999,A251
252,0.0,ICT,Wielkopolskie,0,8591446.87,0.0,8591446.87,8576446.87,0.0,8576446.87,1629524.9052999998,A252
253,0.0,Construction,Pomorskie,0,8589880.88,0.0,8589880.88,8354864.660000001,0.0,8354864.660000001,1587424.2854000002,A253
254,0.0,Health,Pomorskie,0,8589592.81,0.0,8589592.81,8589592.81,0.0,8589592.81,1632022.6339,A254
255,0.0,Hotels and Restaurants,Pomorskie,0,8589494.74,0.0,8589494.74,8589494.74,0.0,8589494.74,1632004.0006000001,A255
256,0.0,Real Estate,Wielkopolskie,0,8589084.67,0.0,8589084.67,8589084.67,0.0,8589084.67,1631926.0873,A256
257,0.0,Wholesale/Retail Trade,Lubelskie,0,8588809.61,0.0,8588809.61,8588809.61,0.0,8588809.61,1631873.8258999998,A257
258,0.0,Not determined,Mazowieckie,0,8587977.1,0.0,8587977.1,8587977.1,0.0,8587977.1,1631715.649,A258
259,0.0,Manufacturing,Śląskie,0,8587754.51,0.0,8587754.51,8587754.51,0.0,8587754.51,1631673.3569,A259
260,0.0,Manufacturing,Pomorskie,0,8587666.13,0.0,8587666.13,8587666.13,0.0,8587666.13,1631656.5647000002,A260
261,0.0,Not determined,Łódzkie,0,8587517.84,0.0,8587517.84,8587517.84,0.0,8587517.84,1631628.3895999999,A261
262,0.0,Wholesale/Retail Trade,Pomorskie,0,8587467.08,0.0,8587467.08,8340044.8,0.0,8340044.8,1584608.5119999999,A262
263,0.0,Construction,Wielkopolskie,0,8587116.11,0.0,8587116.11,8587116.11,0.0,8587116.11,1631552.0609,A263
264,0.0,Not determined,Wielkopolskie,0,8586747.35,0.0,8586747.35,8465408.76,0.0,8465408.76,1608427.6644,A264
265,0.0,Wholesale/Retail Trade,Pomorskie,0,8586716.91,0.0,8586716.91,8586716.91,0.0,8586716.91,1631476.2129000002,A265
266,0.0,Finance,Mazowieckie,0,8586317.17,0.0,8586317.17,8586317.17,0.0,8586317.17,1631400.2623,A266
267,0.0,Utilities,Warmińsko-Mazurskie,0,8585780.43,0.0,8585780.43,8585780.43,0.0,8585780.43,1631298.2817,A267
268,0.0,ICT,Zachodniopomorskie,0,8585426.98,0.0,8585426.98,8383042.91,0.0,8383042.91,1592778.1529,A268
269,0.0,Utilities,Mazowieckie,0,8585285.38,0.0,8585285.38,8585285.38,0.0,8585285.38,1631204.2222000002,A269
270,0.0,Real Estate,Mazowieckie,0,8585061.87,0.0,8585061.87,8585061.87,0.0,8585061.87,1631161.7552999998,A270
271,0.0,Wholesale/Retail Trade,Pomorskie,0,8584702.37,0.0,8584702.37,8584702.37,0.0,8584702.37,1631093.4503,A271
272,0.0,Not determined,Zachodniopomorskie,0,8584153.2,0.0,8584153.2,8584153.2,0.0,8584153.2,1630989.1079999998,A272
273,0.0,Professional/Scientific,Pomorskie,0,8584053.61,0.0,8584053.61,8584053.61,0.0,8584053.61,1630970.1859,A273
274,0.0,Real Estate,Wielkopolskie,0,8583957.6,0.0,8583957.6,8583957.6,0.0,8583957.6,1630951.944,A274
275,0.0,Not determined,Pomorskie,0,8583385.74,0.0,8583385.74,8583385.74,0.0,8583385.74,1630843.2906,A275
276,0.0,Mining and Quarrying,Małopolskie,0,8583350.44,0.0,8583350.44,8203218.43,0.0,8203218.43,1558611.5017,A276
277,0.0,Manufacturing,Lubelskie,0,8583019.15,0.0,8583019.15,8583019.15,0.0,8583019.15,1630773.6385000001,A277
278,0.0,Transportation and Storage,Mazowieckie,0,8582182.24,0.0,8582182.24,8582182.24,0.0,8582182.24,1630614.6256000001,A278
279,0.0,Wholesale/Retail Trade,Pomorskie,0,8582121.99,0.0,8582121.99,8582121.99,0.0,8582121.99,1630603.1781000001,A279
280,0.0,Not determined,Wielkopolskie,0,8581994.66,0.0,8581994.66,8581994.66,0.0,8581994.66,1630578.9854000001,A280
281,0.0,Wholesale/Retail Trade,Lubelskie,0,8581938.5,0.0,8581938.5,8581938.5,0.0,8581938.5,1630568.315,A281
282,0.0,Finance,Mazowieckie,0,8581684.77,0.0,8581684.77,8581684.77,0.0,8581684.77,1630520.1062999999,A282
283,0.0,Construction,Pomorskie,0,8581322.96,0.0,8581322.96,8063114.100000001,0.0,8063114.100000001,1531991.6790000002,A283
284,0.0,Not determined,Łódzkie,0,8580338.37,0.0,8580338.37,8580338.37,0.0,8580338.37,1630264.2902999998,A284
285,0.0,Wholesale/Retail Trade,Zachodniopomorskie,0,8579901.06,0.0,8579901.06,8579901.06,0.0,8579901.06,1630181.2014000001,A285
286,0.0,Not determined,Pomorskie,0,8578977.73,0.0,8578977.73,8578977.73,0.0,8578977.73,1630005.7687000001,A286
287,0.0,Agriculture,Wielkopolskie,0,8578748.07,0.0,8578748.07,8447210.25,0.0,8447210.25,1604969.9475,A287
288,0.0,Wholesale/Retail Trade,Lubelskie,0,8577896.42,0.0,8577896.42,8036515.2,0.0,8036515.2,1526937.888,A288
289,0.0,Not determined,Pomorskie,0,8577314.17,0.0,8577314.17,8577314.17,0.0,8577314.17,1629689.6923,A289
290,0.0,Manufacturing,Zachodniopomorskie,0,8575862.77,0.0,8575862.77,8575862.77,0.0,8575862.77,1629413.9263,A290
291,0.0,Manufacturing,Pomorskie,0,8575043.33,0.0,8575043.33,8575043.33,0.0,8575043.33,1629258.2327,A291
292,0.0,Wholesale/Retail Trade,Mazowieckie,0,8574062.62,0.0,8574062.62,8574062.62,0.0,8574062.62,1629071.8978,A292
293,0.0,Wholesale/Retail Trade,Mazowieckie,0,8572287.27,0.0,8572287.27,8572287.27,0.0,8572287.27,1628734.5813,A293
294,0.0,Not determined,Mazowieckie,0,8572274.35,0.0,8572274.35,8572274.35,0.0,8572274.35,1628732.1265,A294
295,0.0,Professional/Scientific,Mazowieckie,0,8571889.3,0.0,8571889.3,8571889.3,36239.0,8535650.3,1621773.5570000003,A295
296,0.0,Other Service Activities,Zachodniopomorskie,0,8571311.67,0.0,8571311.67,8571311.67,0.0,8571311.67,1628549.2173,A296
297,0.0,Manufacturing,Lubelskie,0,8570851.89,0.0,8570851.89,8570851.89,0.0,8570851.89,1628461.8591000002,A297
