CIT_ID_NO,legal_form,sector,province,small_business,revenue,expenditure,income,tax_base_before_deductions,deductions_from_tax_base,income_tax_base_after_deductions,citax,ID_NO
298,0.0,Construction,Pomorskie,0,8570718.96,0.0,8570718.96,8570718.96,0.0,8570718.96,1628436.6024000002,A298
299,0.0,Not determined,Warmińsko-Mazurskie,0,8570649.79,0.0,8570649.79,8570649.79,0.0,8570649.79,1628423.4600999998,A299
300,0.0,Wholesale/Retail Trade,Lubelskie,0,8568550.14,0.0,8568550.14,8568550.14,0.0,8568550.14,1628024.5266000002,A300
301,0.0,Finance,Mazowieckie,0,8568277.37,0.0,8568277.37,8568177.37,0.0,8568177.37,1627953.7003,A301
302,0.0,Hotels and Restaurants,Pomorskie,0,8568160.71,0.0,8568160.71,8497464.48,0.0,8497464.48,1614518.2512,A302
303,0.0,Manufacturing,Pomorskie,0,8568152.98,0.0,8568152.98,8568152.98,0.0,8568152.98,1627949.0662,A303
304,0.0,Real Estate,Pomorskie,0,8566719.72,0.0,8566719.72,8566719.72,0.0,8566719.72,1627676.7468,A304
305,0.0,ICT,Mazowieckie,0,8566287.99,0.0,8566287.99,8566287.99,0.0,8566287.99,1627594.7181000002,A305
306,0.0,Wholesale/Retail Trade,Śląskie,0,8565898.8,0.0,8565898.8,8565898.8,0.0,8565898.8,1627520.772,A306
307,0.0,ICT,Dolnośląskie,0,8565108.81,0.0,8565108.81,8565108.81,0.0,8565108.81,1627370.6739,A307
308,0.0,Construction,Mazowieckie,0,8564346.81,0.0,8564346.81,8564346.81,0.0,8564346.81,1627225.8939,A308
309,0.0,Finance,Wielkopolskie,0,8564257.52,0.0,8564257.52,8564257.52,0.0,8564257.52,1627208.9287999999,A309
310,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8563645.7,0.0,8563645.7,8563645.7,0.0,8563645.7,1627092.683,A310
311,0.0,Wholesale/Retail Trade,Śląskie,0,8563507.99,0.0,8563507.99,8563507.99,0.0,8563507.99,1627066.5181,A311
312,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8563332.93,0.0,8563332.93,8563332.93,0.0,8563332.93,1627033.2567,A312
313,0.0,Manufacturing,Łódzkie,0,8563135.12,0.0,8563135.12,8563135.12,0.0,8563135.12,1626995.6727999998,A313
314,0.0,Wholesale/Retail Trade,Lubelskie,0,8562594.57,0.0,8562594.57,8562594.57,0.0,8562594.57,1626892.9683,A314
315,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8562385.5,0.0,8562385.5,8562385.5,0.0,8562385.5,1626853.245,A315
316,0.0,Real Estate,Mazowieckie,0,8561651.23,0.0,8561651.23,8561651.23,0.0,8561651.23,1626713.7337000002,A316
317,0.0,Wholesale/Retail Trade,Pomorskie,0,8561238.38,0.0,8561238.38,8561238.38,0.0,8561238.38,1626635.2922000003,A317
318,0.0,Construction,Mazowieckie,0,8561053.31,0.0,8561053.31,8561053.31,0.0,8561053.31,1626600.1289000001,A318
319,0.0,Not determined,Lubelskie,0,8560762.44,0.0,8560762.44,8560762.44,0.0,8560762.44,1626544.8635999998,A319
320,0.0,Transportation and Storage,Lubuskie,0,8560736.74,0.0,8560736.74,8478739.620000001,0.0,8478739.620000001,1610960.5278000003,A320
321,0.0,Manufacturing,Mazowieckie,0,8560702.96,0.0,8560702.96,8560702.96,0.0,8560702.96,1626533.5624000002,A321
322,0.0,Professional/Scientific,Mazowieckie,0,8559915.55,0.0,8559915.55,8462419.39,0.0,8462419.39,1607859.6841000002,A322
323,0.0,Not determined,Mazowieckie,0,8559872.89,0.0,8559872.89,8559713.89,0.0,8559713.89,1626345.6391,A323
324,0.0,Finance,Śląskie,0,8559859.58,0.0,8559859.58,8553359.58,0.0,8553359.58,1625138.3202,A324
325,0.0,Real Estate,Pomorskie,0,8559709.66,0.0,8559709.66,8559709.66,0.0,8559709.66,1626344.8354,A325
326,0.0,ICT,Lubuskie,0,8559487.8,0.0,8559487.8,8559487.8,0.0,8559487.8,1626302.6820000003,A326
327,0.0,Construction,Lubuskie,0,8559482.77,0.0,8559482.77,8559482.77,0.0,8559482.77,1626301.7263,A327
328,0.0,Not determined,Zachodniopomorskie,0,8559126.51,0.0,8559126.51,8488126.51,0.0,8488126.51,1612744.0369,A328
329,0.0,Entertainment,Łódzkie,0,8558473.99,0.0,8558473.99,8558473.99,0.0,8558473.99,1626110.0581,A329
330,0.0,Education,Mazowieckie,0,8557809.32,0.0,8557809.32,8557809.32,0.0,8557809.32,1625983.7708,A330
331,0.0,Construction,Wielkopolskie,0,8557736.66,0.0,8557736.66,8557736.66,0.0,8557736.66,1625969.9654,A331
332,0.0,Wholesale/Retail Trade,Pomorskie,0,8557211.4,0.0,8557211.4,8557211.4,0.0,8557211.4,1625870.1660000002,A332
333,0.0,Manufacturing,Warmińsko-Mazurskie,0,8556880.41,0.0,8556880.41,8556880.41,0.0,8556880.41,1625807.2779,A333
334,0.0,Finance,Warmińsko-Mazurskie,0,8556505.0,0.0,8556505.0,8554505.0,0.0,8554505.0,1625355.95,A334
335,0.0,Not determined,Mazowieckie,0,8555740.85,0.0,8555740.85,8545889.87,0.0,8545889.87,1623719.0753,A335
336,0.0,Wholesale/Retail Trade,Lubuskie,0,8555634.67,0.0,8555634.67,8555634.67,0.0,8555634.67,1625570.5873,A336
337,0.0,Construction,Zachodniopomorskie,0,8555526.96,0.0,8555526.96,8555526.96,0.0,8555526.96,1625550.1224000002,A337
338,0.0,ICT,Mazowieckie,0,8555113.15,0.0,8555113.15,8555113.15,0.0,8555113.15,1625471.4985,A338
339,0.0,Health,Zachodniopomorskie,0,8554977.47,0.0,8554977.47,8554977.47,0.0,8554977.47,1625445.7193000002,A339
340,0.0,Transportation and Storage,Dolnośląskie,0,8554804.45,0.0,8554804.45,8554804.45,0.0,8554804.45,1625412.8454999998,A340
341,0.0,Admin and Support Services,Łódzkie,0,8554715.66,0.0,8554715.66,8468710.64,0.0,8468710.64,1609055.0216,A341
342,0.0,Real Estate,Łódzkie,0,8552713.16,0.0,8552713.16,8552713.16,0.0,8552713.16,1625015.5004,A342
343,0.0,Admin and Support Services,Wielkopolskie,0,8551697.06,0.0,8551697.06,8311427.600000001,0.0,8311427.600000001,1579171.2440000002,A343
344,0.0,Hotels and Restaurants,Pomorskie,0,8551666.56,0.0,8551666.56,8551666.56,0.0,8551666.56,1624816.6464000002,A344
345,0.0,Manufacturing,Pomorskie,0,8551266.68,0.0,8551266.68,8551266.68,0.0,8551266.68,1624740.6692,A345
346,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8550880.25,0.0,8550880.25,8550880.25,0.0,8550880.25,1624667.2475,A346
347,0.0,Professional/Scientific,Lubuskie,0,8550863.21,0.0,8550863.21,8047817.840000001,0.0,8047817.840000001,1529085.3896,A347
348,0.0,Manufacturing,Pomorskie,0,8550607.35,0.0,8550607.35,8535891.129999999,0.0,8535891.129999999,1621819.3146999998,A348
349,0.0,Wholesale/Retail Trade,Lubuskie,0,8550336.87,0.0,8550336.87,8550336.87,0.0,8550336.87,1624564.0052999998,A349
350,0.0,Not determined,Lubuskie,0,8550120.7,0.0,8550120.7,8550120.7,0.0,8550120.7,1624522.933,A350
351,0.0,Transportation and Storage,Mazowieckie,0,8550013.09,0.0,8550013.09,8550013.09,0.0,8550013.09,1624502.4871,A351
352,0.0,Manufacturing,Mazowieckie,0,8549932.62,0.0,8549932.62,8549932.62,0.0,8549932.62,1624487.1978,A352
353,0.0,Finance,Mazowieckie,0,8549751.06,0.0,8549751.06,8529451.06,0.0,8529451.06,1620595.7014000001,A353
354,0.0,Not determined,Śląskie,0,8549143.0,0.0,8549143.0,8549143.0,0.0,8549143.0,1624337.17,A354
355,0.0,Construction,Pomorskie,0,8549129.65,0.0,8549129.65,8549129.65,0.0,8549129.65,1624334.6335,A355
356,0.0,Transportation and Storage,Lubuskie,0,8548650.16,0.0,8548650.16,8548650.16,0.0,8548650.16,1624243.5304,A356
357,0.0,Manufacturing,Pomorskie,0,8548426.77,0.0,8548426.77,8548426.77,0.0,8548426.77,1624201.0862999998,A357
358,0.0,Admin and Support Services,Mazowieckie,0,8548312.69,0.0,8548312.69,8548312.69,0.0,8548312.69,1624179.4111,A358
359,0.0,Hotels and Restaurants,Wielkopolskie,0,8548236.38,0.0,8548236.38,8548236.38,0.0,8548236.38,1624164.9122000001,A359
360,0.0,Wholesale/Retail Trade,Mazowieckie,0,8548049.14,0.0,8548049.14,8548049.14,0.0,8548049.14,1624129.3366,A360
361,0.0,Wholesale/Retail Trade,Mazowieckie,0,8547441.67,0.0,8547441.67,8544255.4,0.0,8544255.4,1623408.526,A361
362,0.0,ICT,Pomorskie,0,8545760.76,0.0,8545760.76,8545760.76,0.0,8545760.76,1623694.5444,A362
363,0.0,Manufacturing,Lubuskie,0,8545527.2,0.0,8545527.2,8515752.76,0.0,8515752.76,1617993.0244,A363
364,0.0,Manufacturing,Mazowieckie,0,8544480.47,0.0,8544480.47,8544480.47,0.0,8544480.47,1623451.2893,A364
365,0.0,Finance,Pomorskie,0,8543908.02,0.0,8543908.02,8543908.02,0.0,8543908.02,1623342.5237999998,A365
366,0.0,Entertainment,Wielkopolskie,0,8541523.78,0.0,8541523.78,8531974.61,0.0,8531974.61,1621075.1759,A366
367,0.0,Transportation and Storage,Łódzkie,0,8541466.01,0.0,8541466.01,8541466.01,0.0,8541466.01,1622878.5419,A367
368,0.0,Health,Mazowieckie,0,8541264.3,0.0,8541264.3,8541264.3,0.0,8541264.3,1622840.2170000002,A368
369,0.0,Manufacturing,Mazowieckie,0,8541264.14,0.0,8541264.14,8541264.14,0.0,8541264.14,1622840.1866000001,A369
370,0.0,Wholesale/Retail Trade,Pomorskie,0,8541149.22,0.0,8541149.22,8541149.22,0.0,8541149.22,1622818.3518,A370
371,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8538996.37,0.0,8538996.37,8538996.37,0.0,8538996.37,1622409.3102999998,A371
372,0.0,Not determined,Mazowieckie,0,8538710.07,0.0,8538710.07,8538710.07,0.0,8538710.07,1622354.9133000001,A372
373,0.0,Manufacturing,Pomorskie,0,8538666.3,0.0,8538666.3,8414976.42,0.0,8414976.42,1598845.5198,A373
374,0.0,Wholesale/Retail Trade,Mazowieckie,0,8538147.36,0.0,8538147.36,8538147.36,0.0,8538147.36,1622247.9984,A374
375,0.0,ICT,Śląskie,0,8537160.57,0.0,8537160.57,8537160.57,0.0,8537160.57,1622060.5083,A375
376,0.0,Utilities,Śląskie,0,8536794.05,0.0,8536794.05,8525300.790000001,0.0,8525300.790000001,1619807.1501000002,A376
377,0.0,Wholesale/Retail Trade,Śląskie,0,8535988.05,0.0,8535988.05,8535988.05,0.0,8535988.05,1621837.7295000001,A377
378,0.0,Real Estate,Śląskie,0,8535687.07,0.0,8535687.07,8535687.07,0.0,8535687.07,1621780.5433,A378
379,0.0,Wholesale/Retail Trade,Mazowieckie,0,8535360.55,0.0,8535360.55,8535360.55,0.0,8535360.55,1621718.5045000003,A379
380,0.0,Utilities,Śląskie,0,8534988.77,0.0,8534988.77,8534988.77,0.0,8534988.77,1621647.8662999999,A380
381,0.0,Admin and Support Services,Śląskie,0,8534166.64,0.0,8534166.64,8534166.64,0.0,8534166.64,1621491.6616000002,A381
382,0.0,Utilities,Mazowieckie,0,8533729.26,0.0,8533729.26,8533729.26,0.0,8533729.26,1621408.5594,A382
383,0.0,Manufacturing,Mazowieckie,0,8533145.89,0.0,8533145.89,8533145.89,0.0,8533145.89,1621297.7191,A383
384,0.0,Manufacturing,Mazowieckie,0,8532675.03,0.0,8532675.03,8532675.03,0.0,8532675.03,1621208.2556999999,A384
385,0.0,Wholesale/Retail Trade,Śląskie,0,8532475.08,0.0,8532475.08,8522475.08,0.0,8522475.08,1619270.2652,A385
386,0.0,Wholesale/Retail Trade,Śląskie,0,8532079.75,0.0,8532079.75,8532079.75,0.0,8532079.75,1621095.1525,A386
387,0.0,Utilities,Zachodniopomorskie,0,8532074.94,0.0,8532074.94,8532074.94,0.0,8532074.94,1621094.2385999998,A387
388,0.0,Transportation and Storage,Śląskie,0,8531940.38,0.0,8531940.38,8531940.38,0.0,8531940.38,1621068.6722000001,A388
389,0.0,Wholesale/Retail Trade,Mazowieckie,0,8531735.82,0.0,8531735.82,8531735.82,0.0,8531735.82,1621029.8058,A389
390,0.0,Utilities,Śląskie,0,8530175.22,0.0,8530175.22,8530175.22,0.0,8530175.22,1620733.2918000002,A390
391,0.0,ICT,Śląskie,0,8529950.73,0.0,8529950.73,8517742.05,0.0,8517742.05,1618370.9895000001,A391
392,0.0,Education,Wielkopolskie,0,8529080.64,0.0,8529080.64,8529080.64,0.0,8529080.64,1620525.3216000001,A392
393,0.0,ICT,Śląskie,0,8528659.31,0.0,8528659.31,8518659.31,0.0,8518659.31,1618545.2689,A393
394,0.0,Hotels and Restaurants,Śląskie,0,8528060.7,0.0,8528060.7,8528060.7,0.0,8528060.7,1620331.5329999998,A394
395,0.0,Manufacturing,Mazowieckie,0,8527740.6,0.0,8527740.6,8527740.6,0.0,8527740.6,1620270.714,A395
396,0.0,Not determined,Dolnośląskie,0,8526836.27,0.0,8526836.27,8526836.27,0.0,8526836.27,1620098.8913,A396
397,0.0,Hotels and Restaurants,Łódzkie,0,8525988.93,0.0,8525988.93,8525988.93,0.0,8525988.93,1619937.8967,A397
398,0.0,Professional/Scientific,Lubuskie,0,8525877.87,0.0,8525877.87,8508078.139999999,0.0,8508078.139999999,1616534.8465999998,A398
399,0.0,Wholesale/Retail Trade,Mazowieckie,0,8525358.66,0.0,8525358.66,8525358.66,0.0,8525358.66,1619818.1454,A399
400,0.0,Health,Wielkopolskie,0,8525086.63,0.0,8525086.63,8525086.63,0.0,8525086.63,1619766.4597000002,A400
401,0.0,Transportation and Storage,Dolnośląskie,0,8524183.58,0.0,8524183.58,8497662.23,0.0,8497662.23,1614555.8237,A401
402,0.0,Wholesale/Retail Trade,Śląskie,0,8522176.86,0.0,8522176.86,8522176.86,0.0,8522176.86,1619213.6034,A402
403,0.0,Wholesale/Retail Trade,Śląskie,0,8521812.09,0.0,8521812.09,8521812.09,0.0,8521812.09,1619144.2971,A403
404,0.0,Not determined,Dolnośląskie,0,8521749.66,0.0,8521749.66,8521749.66,0.0,8521749.66,1619132.4354,A404
405,0.0,Manufacturing,Mazowieckie,0,8521528.38,0.0,8521528.38,8521528.38,0.0,8521528.38,1619090.3922000001,A405
406,0.0,Real Estate,Świętokrzyskie,0,8520895.94,0.0,8520895.94,8520895.94,0.0,8520895.94,1618970.2286,A406
407,0.0,Hotels and Restaurants,Zachodniopomorskie,0,8520622.91,0.0,8520622.91,8520622.91,0.0,8520622.91,1618918.3529,A407
408,0.0,Construction,Dolnośląskie,0,8519935.89,0.0,8519935.89,8012855.870000001,0.0,8012855.870000001,1522442.6153000002,A408
409,0.0,Wholesale/Retail Trade,Mazowieckie,0,8519745.74,0.0,8519745.74,7944872.79,0.0,7944872.79,1509525.8301000001,A409
410,0.0,Entertainment,Mazowieckie,0,8519341.63,0.0,8519341.63,8519341.63,0.0,8519341.63,1618674.9097000002,A410
411,0.0,Wholesale/Retail Trade,Mazowieckie,0,8518674.88,0.0,8518674.88,8518674.88,0.0,8518674.88,1618548.2272,A411
412,0.0,Real Estate,Śląskie,0,8516836.08,0.0,8516836.08,8516836.08,0.0,8516836.08,1618198.8552,A412
413,0.0,Real Estate,Śląskie,0,8516328.57,0.0,8516328.57,8516328.57,0.0,8516328.57,1618102.4283,A413
414,0.0,Transportation and Storage,Śląskie,0,8515442.74,0.0,8515442.74,8514019.450000001,0.0,8514019.450000001,1617663.6955000001,A414
415,0.0,Wholesale/Retail Trade,Zachodniopomorskie,0,8514638.29,0.0,8514638.29,8514638.29,0.0,8514638.29,1617781.2750999997,A415
416,0.0,Transportation and Storage,Śląskie,0,8513947.27,0.0,8513947.27,8513947.27,0.0,8513947.27,1617649.9812999999,A416
417,0.0,Admin and Support Services,Mazowieckie,0,8513918.62,0.0,8513918.62,8513918.62,0.0,8513918.62,1617644.5377999998,A417
418,0.0,Wholesale/Retail Trade,Śląskie,0,8513467.52,0.0,8513467.52,8327955.55,0.0,8327955.55,1582311.5545,A418
419,0.0,Real Estate,Lubuskie,0,8512590.82,0.0,8512590.82,8512590.82,0.0,8512590.82,1617392.2558000002,A419
420,0.0,Education,Śląskie,0,8511759.44,0.0,8511759.44,8511759.44,0.0,8511759.44,1617234.2936,A420
421,0.0,Construction,Śląskie,0,8511398.0,0.0,8511398.0,8511398.0,0.0,8511398.0,1617165.62,A421
422,0.0,Wholesale/Retail Trade,Zachodniopomorskie,0,8511127.97,0.0,8511127.97,8511127.97,0.0,8511127.97,1617114.3143000002,A422
423,0.0,Utilities,Mazowieckie,0,8510877.29,0.0,8510877.29,8510877.29,0.0,8510877.29,1617066.6851,A423
424,0.0,Not determined,Mazowieckie,0,8509646.16,0.0,8509646.16,8509646.16,0.0,8509646.16,1616832.7704,A424
425,0.0,Manufacturing,Mazowieckie,0,8509446.15,0.0,8509446.15,8509446.15,0.0,8509446.15,1616794.7685,A425
426,0.0,Wholesale/Retail Trade,Śląskie,0,8509405.34,0.0,8509405.34,8509405.34,0.0,8509405.34,1616787.0145999999,A426
427,0.0,Wholesale/Retail Trade,Mazowieckie,0,8509364.98,0.0,8509364.98,8509364.98,0.0,8509364.98,1616779.3462,A427
428,0.0,Education,Lubuskie,0,8509098.96,0.0,8509098.96,8509098.96,0.0,8509098.96,1616728.8024000002,A428
429,0.0,Manufacturing,Mazowieckie,0,8509024.86,0.0,8509024.86,8509024.86,0.0,8509024.86,1616714.7234,A429
430,0.0,Professional/Scientific,Śląskie,0,8508998.33,0.0,8508998.33,8508998.33,0.0,8508998.33,1616709.6827,A430
431,0.0,Professional/Scientific,Wielkopolskie,0,8508556.55,0.0,8508556.55,8508556.55,0.0,8508556.55,1616625.7445000003,A431
432,0.0,Admin and Support Services,Zachodniopomorskie,0,8508513.63,0.0,8508513.63,8508513.63,0.0,8508513.63,1616617.5897000001,A432
433,0.0,Admin and Support Services,Mazowieckie,0,8507771.71,0.0,8507771.71,8507771.71,0.0,8507771.71,1616476.6249000002,A433
434,0.0,Not determined,Śląskie,0,8507309.01,0.0,8507309.01,8507309.01,0.0,8507309.01,1616388.7119,A434
435,0.0,Entertainment,Wielkopolskie,0,8506807.79,0.0,8506807.79,8506807.79,0.0,8506807.79,1616293.4800999998,A435
436,0.0,Wholesale/Retail Trade,Śląskie,0,8506782.02,0.0,8506782.02,8506782.02,0.0,8506782.02,1616288.5838,A436
437,0.0,Not determined,Mazowieckie,0,8506452.99,0.0,8506452.99,8500656.950000001,0.0,8500656.950000001,1615124.8205000001,A437
438,0.0,Real Estate,Mazowieckie,0,8506158.24,0.0,8506158.24,8506158.24,0.0,8506158.24,1616170.0656,A438
439,0.0,Wholesale/Retail Trade,Świętokrzyskie,0,8505591.46,0.0,8505591.46,8505591.46,0.0,8505591.46,1616062.3774,A439
440,0.0,Not determined,Łódzkie,0,8504970.24,0.0,8504970.24,8457960.3,0.0,8457960.3,1607012.4570000002,A440
441,0.0,Wholesale/Retail Trade,Mazowieckie,0,8504563.98,0.0,8504563.98,8394855.07,0.0,8394855.07,1595022.4633000002,A441
442,0.0,Transportation and Storage,Śląskie,0,8504434.66,0.0,8504434.66,8504434.66,0.0,8504434.66,1615842.5854,A442
443,0.0,Not determined,Wielkopolskie,0,8503988.27,0.0,8503988.27,8503988.27,34477.05,8469511.219999999,1609207.1317999999,A443
444,0.0,Admin and Support Services,Śląskie,0,8502336.03,0.0,8502336.03,8482444.49,0.0,8482444.49,1611664.4531,A444
445,0.0,Wholesale/Retail Trade,Śląskie,0,8501603.29,0.0,8501603.29,8501603.29,0.0,8501603.29,1615304.6250999998,A445
446,0.0,ICT,Śląskie,0,8500991.0,0.0,8500991.0,8500991.0,0.0,8500991.0,1615188.29,A446
447,0.0,Health,Wielkopolskie,1,3602177.77,0.0,3602177.77,3602177.77,0.0,3602177.77,540326.6655,A447
448,0.0,Health,Łódzkie,1,3145892.41,0.0,3145892.41,3145892.41,0.0,3145892.41,471883.8615,A448
449,0.0,Professional/Scientific,Mazowieckie,1,2111182.48,0.0,2111182.48,2111182.48,0.0,2111182.48,316677.372,A449
450,0.0,Professional/Scientific,Śląskie,1,1654897.12,0.0,1654897.12,1654897.12,0.0,1654897.12,248234.568,A450
