CIT_ID_NO,legal_form,sector,province,small_business,revenue,expenditure,income,tax_base_before_deductions,deductions_from_tax_base,income_tax_base_after_deductions,citax,ID_NO,cit_rate_small_business,percent_exempt_rate_tax_free_income_statistic_purpose_art_17_1_4d_etc
1,0.0,Wholesale/Retail Trade,Mazowieckie,0,107443809.7,0.0,107443809.7,107443809.7,0.0,107443809.7,20414323.843000002,A1,20414324,20414324
2,0.0,Wholesale/Retail Trade,Świętokrzyskie,0,106987524.3,0.0,106987524.3,106987524.3,0.0,106987524.3,20327629.617,A2,20327630,20327630
3,0.0,Utilities,Mazowieckie,0,85726148.66,0.0,85726148.66,85692890.3,0.0,85692890.3,16281649.157,A3,16281649,16281649
4,0.0,Utilities,Małopolskie,0,85269863.3,0.0,85269863.3,84943966.57,0.0,84943966.57,16139353.6483,A4,16139354,16139354
5,0.0,Construction,Małopolskie,0,49579741.61,0.0,49579741.61,49579741.61,0.0,49579741.61,9420150.9059,A5,9420151,9420151
6,0.0,Construction,Śląskie,0,49123456.25,0.0,49123456.25,49123456.25,0.0,49123456.25,9333456.6875,A6,9333457,9333457
7,0.0,Health,Mazowieckie,0,27708271.92,0.0,27708271.92,27708271.92,0.0,27708271.92,5264571.6648,A7,5264572,5264572
8,0.0,Health,Łódzkie,0,27251986.56,0.0,27251986.56,27251986.56,0.0,27251986.56,5177877.4464,A8,5177877,5177877
9,0.0,Professional/Scientific,Świętokrzyskie,0,19983182.98,0.0,19983182.98,19983182.98,0.0,19983182.98,3796804.7662,A9,3796805,3796805
10,0.0,Professional/Scientific,Mazowieckie,0,19526897.62,0.0,19526897.62,19526897.62,0.0,19526897.62,3710110.5478000003,A10,3710111,3710111
11,0.0,Wholesale/Retail Trade,Mazowieckie,0,16145806.48,0.0,16145806.48,16145806.48,0.0,16145806.48,3067703.2312000003,A11,3067703,3067703
12,0.0,Wholesale/Retail Trade,Wielkopolskie,0,15689521.12,0.0,15689521.12,15689521.12,0.0,15689521.12,2981009.0127999997,A12,2981009,2981009
13,0.0,Utilities,Łódzkie,0,11712683.96,0.0,11712683.96,11683123.96,0.0,11683123.96,2219793.5524000004,A13,2219794,2219794
14,0.0,Utilities,Śląskie,0,11256398.6,0.0,11256398.6,11231773.299999999,0.0,11231773.299999999,2134036.9269999997,A14,2134037,2134037
15,0.0,Construction,Mazowieckie,0,9715249.92,0.0,9715249.92,9715249.92,0.0,9715249.92,1845897.4848,A15,1845897,1845897
16,0.0,Construction,Małopolskie,0,9258964.56,0.0,9258964.56,9258964.56,0.0,9258964.56,1759203.2664,A16,1759203,1759203
17,0.0,Manufacturing,Mazowieckie,0,8699801.64,0.0,8699801.64,8698801.64,0.0,8698801.64,1652772.3116000001,A17,1652772,1652772
18,0.0,Manufacturing,Mazowieckie,0,8699738.12,0.0,8699738.12,8364545.389999999,0.0,8364545.389999999,1589263.6240999997,A18,1589264,1589264
19,0.0,Construction,Dolnośląskie,0,8699725.65,0.0,8699725.65,8699725.65,0.0,8699725.65,1652947.8735,A19,1652948,1652948
20,0.0,Transportation and Storage,Małopolskie,0,8698383.32,0.0,8698383.32,8698383.32,0.0,8698383.32,1652692.8308,A20,1652693,1652693
21,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8698242.01,0.0,8698242.01,8698242.01,0.0,8698242.01,1652665.9819,A21,1652666,1652666
22,0.0,Utilities,Wielkopolskie,0,8697531.21,0.0,8697531.21,8638311.870000001,0.0,8638311.870000001,1641279.2553000003,A22,1641279,1641279
23,0.0,Construction,Mazowieckie,0,8697300.57,0.0,8697300.57,8080943.350000001,0.0,8080943.350000001,1535379.2365,A23,1535379,1535379
24,0.0,Wholesale/Retail Trade,Świętokrzyskie,0,8694420.08,0.0,8694420.08,8676011.94,0.0,8676011.94,1648442.2685999998,A24,1648442,1648442
25,0.0,Not determined,Świętokrzyskie,0,8694359.17,0.0,8694359.17,8694359.17,0.0,8694359.17,1651928.2423,A25,1651928,1651928
26,0.0,Education,Wielkopolskie,0,8693362.0,0.0,8693362.0,8693062.0,0.0,8693062.0,1651681.78,A26,1651682,1651682
27,0.0,Manufacturing,Łódzkie,0,8693160.03,0.0,8693160.03,8693160.03,0.0,8693160.03,1651700.4057,A27,1651700,1651700
28,0.0,Construction,Śląskie,0,8693003.78,0.0,8693003.78,8693003.78,0.0,8693003.78,1651670.7182,A28,1651671,1651671
29,0.0,Professional/Scientific,Mazowieckie,0,8692862.43,0.0,8692862.43,8692862.43,0.0,8692862.43,1651643.8617,A29,1651644,1651644
30,0.0,Manufacturing,Małopolskie,0,8692204.62,0.0,8692204.62,8522631.399999999,0.0,8522631.399999999,1619299.9659999998,A30,1619300,1619300
31,0.0,Construction,Mazowieckie,0,8691871.43,0.0,8691871.43,8691871.43,0.0,8691871.43,1651455.5717,A31,1651456,1651456
32,0.0,Wholesale/Retail Trade,Mazowieckie,0,8691669.28,0.0,8691669.28,8691669.28,0.0,8691669.28,1651417.1631999998,A32,1651417,1651417
33,0.0,Wholesale/Retail Trade,Mazowieckie,0,8686201.12,0.0,8686201.12,8686201.12,0.0,8686201.12,1650378.2127999999,A33,1650378,1650378
34,0.0,Wholesale/Retail Trade,Mazowieckie,0,8685809.84,0.0,8685809.84,8673752.77,0.0,8673752.77,1648013.0263,A34,1648013,1648013
35,0.0,Not determined,Mazowieckie,0,8685537.34,0.0,8685537.34,8685537.34,0.0,8685537.34,1650252.0946,A35,1650252,1650252
36,0.0,Manufacturing,Małopolskie,0,8685243.63,0.0,8685243.63,8685243.63,0.0,8685243.63,1650196.2897,A36,1650196,1650196
37,0.0,Admin and Support Services,Mazowieckie,0,8684418.65,0.0,8684418.65,8684418.65,0.0,8684418.65,1650039.5435000001,A37,1650040,1650040
38,0.0,Construction,Małopolskie,0,8681645.95,0.0,8681645.95,8681645.95,0.0,8681645.95,1649512.7304999998,A38,1649513,1649513
39,0.0,Wholesale/Retail Trade,Małopolskie,0,8680714.27,0.0,8680714.27,8677731.25,0.0,8677731.25,1648768.9375,A39,1648769,1648769
40,0.0,Health,Małopolskie,0,8680472.34,0.0,8680472.34,8680472.34,0.0,8680472.34,1649289.7446,A40,1649290,1649290
41,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8680323.5,0.0,8680323.5,8680323.5,0.0,8680323.5,1649261.465,A41,1649261,1649261
42,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8679652.66,0.0,8679652.66,8679652.66,0.0,8679652.66,1649134.0054000001,A42,1649134,1649134
43,0.0,Not determined,Warmińsko-Mazurskie,0,8679273.77,0.0,8679273.77,8666999.24,0.0,8666999.24,1646729.8556000001,A43,1646730,1646730
44,0.0,Manufacturing,Małopolskie,0,8678381.08,0.0,8678381.08,8678381.08,0.0,8678381.08,1648892.4052,A44,1648892,1648892
45,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8678326.77,0.0,8678326.77,8678326.77,0.0,8678326.77,1648882.0862999998,A45,1648882,1648882
46,0.0,Construction,Śląskie,0,8676372.9,0.0,8676372.9,8676372.9,0.0,8676372.9,1648510.851,A46,1648511,1648511
47,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8676121.97,0.0,8676121.97,8676121.97,0.0,8676121.97,1648463.1743,A47,1648463,1648463
48,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8675080.9,0.0,8675080.9,8675080.9,0.0,8675080.9,1648265.371,A48,1648265,1648265
49,0.0,Not determined,Mazowieckie,0,8674611.8,0.0,8674611.8,8674611.8,0.0,8674611.8,1648176.242,A49,1648176,1648176
50,0.0,Professional/Scientific,Warmińsko-Mazurskie,0,8674169.24,0.0,8674169.24,8674169.24,0.0,8674169.24,1648092.1556000002,A50,1648092,1648092
51,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8674076.61,0.0,8674076.61,8674076.61,0.0,8674076.61,1648074.5558999998,A51,1648075,1648075
52,0.0,Wholesale/Retail Trade,Małopolskie,0,8673602.21,0.0,8673602.21,8649449.58,0.0,8649449.58,1643395.4202,A52,1643395,1643395
53,0.0,Manufacturing,Małopolskie,0,8673079.1,0.0,8673079.1,8673079.1,0.0,8673079.1,1647885.0289999999,A53,1647885,1647885
54,0.0,Other Service Activities,Mazowieckie,0,8672974.13,0.0,8672974.13,8460164.120000001,0.0,8460164.120000001,1607431.1828000003,A54,1607431,1607431
55,0.0,Manufacturing,Mazowieckie,0,8672367.19,0.0,8672367.19,8672367.19,0.0,8672367.19,1647749.7661,A55,1647750,1647750
56,0.0,Manufacturing,Śląskie,0,8671368.47,0.0,8671368.47,8671368.47,0.0,8671368.47,1647560.0093,A56,1647560,1647560
57,0.0,Manufacturing,Łódzkie,0,8671001.55,0.0,8671001.55,8638028.63,0.0,8638028.63,1641225.4397000002,A57,1641225,1641225
58,0.0,Real Estate,Mazowieckie,0,8670872.01,0.0,8670872.01,8670872.01,0.0,8670872.01,1647465.6819,A58,1647466,1647466
59,0.0,Construction,Wielkopolskie,0,8670813.9,0.0,8670813.9,8415992.83,0.0,8415992.83,1599038.6377,A59,1599039,1599039
60,0.0,ICT,Mazowieckie,0,8670599.72,0.0,8670599.72,8670599.72,0.0,8670599.72,1647413.9468,A60,1647414,1647414
61,0.0,Wholesale/Retail Trade,Mazowieckie,0,8670050.83,0.0,8670050.83,8670050.83,0.0,8670050.83,1647309.6577,A61,1647310,1647310
62,0.0,Manufacturing,Małopolskie,0,8669951.09,0.0,8669951.09,7963159.52,0.0,7963159.52,1513000.3088,A62,1513000,1513000
63,0.0,ICT,Mazowieckie,0,8668877.13,0.0,8668877.13,8668877.13,0.0,8668877.13,1647086.6547,A63,1647087,1647087
64,0.0,Real Estate,Śląskie,0,8668550.23,0.0,8668550.23,8668550.23,0.0,8668550.23,1647024.5437,A64,1647025,1647025
65,0.0,Transportation and Storage,Mazowieckie,0,8668382.56,0.0,8668382.56,8668382.56,0.0,8668382.56,1646992.6864,A65,1646993,1646993
66,0.0,Manufacturing,Wielkopolskie,0,8668292.76,0.0,8668292.76,8668292.76,0.0,8668292.76,1646975.6244,A66,1646976,1646976
67,0.0,Admin and Support Services,Dolnośląskie,0,8667340.3,0.0,8667340.3,8667340.3,0.0,8667340.3,1646794.6570000001,A67,1646795,1646795
68,0.0,Wholesale/Retail Trade,Mazowieckie,0,8667325.64,0.0,8667325.64,8667325.64,0.0,8667325.64,1646791.8716000002,A68,1646792,1646792
69,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8666919.91,0.0,8666919.91,8666919.91,0.0,8666919.91,1646714.7829,A69,1646715,1646715
70,0.0,Professional/Scientific,Mazowieckie,0,8666708.98,0.0,8666708.98,8664208.98,0.0,8664208.98,1646199.7062000001,A70,1646200,1646200
71,0.0,Wholesale/Retail Trade,Łódzkie,0,8665838.3,0.0,8665838.3,8665838.3,0.0,8665838.3,1646509.2770000002,A71,1646509,1646509
72,0.0,Manufacturing,Dolnośląskie,0,8665309.43,0.0,8665309.43,8643542.81,0.0,8643542.81,1642273.1339,A72,1642273,1642273
73,0.0,Admin and Support Services,Wielkopolskie,0,8665246.96,0.0,8665246.96,8665246.96,0.0,8665246.96,1646396.9224000003,A73,1646397,1646397
74,0.0,Manufacturing,Śląskie,0,8664512.15,0.0,8664512.15,8664512.15,0.0,8664512.15,1646257.3085,A74,1646257,1646257
75,0.0,Wholesale/Retail Trade,Mazowieckie,0,8664387.96,0.0,8664387.96,8664387.96,0.0,8664387.96,1646233.7124,A75,1646234,1646234
76,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8664305.51,0.0,8664305.51,8664305.51,0.0,8664305.51,1646218.0469,A76,1646218,1646218
77,0.0,Manufacturing,Wielkopolskie,0,8664114.57,0.0,8664114.57,8664114.57,0.0,8664114.57,1646181.7683,A77,1646182,1646182
78,0.0,Wholesale/Retail Trade,Małopolskie,0,8663945.51,0.0,8663945.51,8663945.51,0.0,8663945.51,1646149.6469,A78,1646150,1646150
79,0.0,Wholesale/Retail Trade,Mazowieckie,0,8663775.29,0.0,8663775.29,8561924.18,0.0,8561924.18,1626765.5942,A79,1626766,1626766
80,0.0,Manufacturing,Małopolskie,0,8663579.18,0.0,8663579.18,8602326.9,0.0,8602326.9,1634442.111,A80,1634442,1634442
81,0.0,Manufacturing,Mazowieckie,0,8663338.05,0.0,8663338.05,8663338.05,0.0,8663338.05,1646034.2295000001,A81,1646034,1646034
82,0.0,Real Estate,Mazowieckie,0,8662989.15,0.0,8662989.15,8432556.98,0.0,8432556.98,1602185.8262,A82,1602186,1602186
83,0.0,Professional/Scientific,Dolnośląskie,0,8662580.09,0.0,8662580.09,8662580.09,0.0,8662580.09,1645890.2171,A83,1645890,1645890
84,0.0,Not determined,Mazowieckie,0,8661546.39,0.0,8661546.39,8661546.39,0.0,8661546.39,1645693.8141,A84,1645694,1645694
85,0.0,Wholesale/Retail Trade,Mazowieckie,0,8661522.22,0.0,8661522.22,8661522.22,0.0,8661522.22,1645689.2218000002,A85,1645689,1645689
86,0.0,Hotels and Restaurants,Mazowieckie,0,8661201.53,0.0,8661201.53,8661201.53,0.0,8661201.53,1645628.2906999998,A86,1645628,1645628
87,0.0,Manufacturing,Małopolskie,0,8660204.59,0.0,8660204.59,403927.7400000002,0.0,403927.7400000002,76746.27060000005,A87,76746,76746
88,0.0,Not determined,Małopolskie,0,8659913.5,0.0,8659913.5,8659913.5,0.0,8659913.5,1645383.565,A88,1645384,1645384
89,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8658507.36,0.0,8658507.36,8658507.36,0.0,8658507.36,1645116.3983999998,A89,1645116,1645116
90,0.0,Manufacturing,Mazowieckie,0,8657544.83,0.0,8657544.83,8657544.83,0.0,8657544.83,1644933.5177,A90,1644934,1644934
91,0.0,Finance,Mazowieckie,0,8657262.15,0.0,8657262.15,8657262.15,0.0,8657262.15,1644879.8085,A91,1644880,1644880
92,0.0,Manufacturing,Dolnośląskie,0,8656598.14,0.0,8656598.14,8656598.14,0.0,8656598.14,1644753.6466,A92,1644754,1644754
93,0.0,Manufacturing,Wielkopolskie,0,8655875.39,0.0,8655875.39,8655875.39,0.0,8655875.39,1644616.3241,A93,1644616,1644616
94,0.0,Other Service Activities,Łódzkie,0,8654673.58,0.0,8654673.58,8654673.58,0.0,8654673.58,1644387.9802,A94,1644388,1644388
95,0.0,Health,Dolnośląskie,0,8653648.82,0.0,8653648.82,8653648.82,0.0,8653648.82,1644193.2758000002,A95,1644193,1644193
96,0.0,Wholesale/Retail Trade,Śląskie,0,8653610.61,0.0,8653610.61,8653610.61,0.0,8653610.61,1644186.0159,A96,1644186,1644186
97,0.0,Other Service Activities,Mazowieckie,0,8653484.2,0.0,8653484.2,8653484.2,0.0,8653484.2,1644161.998,A97,1644162,1644162
98,0.0,Wholesale/Retail Trade,Mazowieckie,0,8652361.01,0.0,8652361.01,8652361.01,0.0,8652361.01,1643948.5918999999,A98,1643949,1643949
99,0.0,Manufacturing,Mazowieckie,0,8652038.23,0.0,8652038.23,8652038.23,0.0,8652038.23,1643887.2637,A99,1643887,1643887
100,0.0,Manufacturing,Mazowieckie,0,8651651.11,0.0,8651651.11,8651651.11,0.0,8651651.11,1643813.7108999998,A100,1643814,1643814
101,0.0,Manufacturing,Dolnośląskie,0,8651466.06,0.0,8651466.06,8651466.06,0.0,8651466.06,1643778.5514000002,A101,1643779,1643779
102,0.0,Wholesale/Retail Trade,Dolnośląskie,0,8651319.06,0.0,8651319.06,8651319.06,0.0,8651319.06,1643750.6214,A102,1643751,1643751
103,0.0,Real Estate,Mazowieckie,0,8651122.27,0.0,8651122.27,8239336.899999999,0.0,8239336.899999999,1565474.011,A103,1565474,1565474
104,0.0,Manufacturing,Wielkopolskie,0,8650282.12,0.0,8650282.12,8650282.12,0.0,8650282.12,1643553.6027999998,A104,1643554,1643554
105,0.0,Manufacturing,Śląskie,0,8650138.6,0.0,8650138.6,8647638.6,0.0,8647638.6,1643051.334,A105,1643051,1643051
106,0.0,Wholesale/Retail Trade,Wielkopolskie,0,8649109.86,0.0,8649109.86,8649109.86,0.0,8649109.86,1643330.8734,A106,1643331,1643331
107,0.0,Manufacturing,Mazowieckie,0,8649004.5,0.0,8649004.5,8649004.5,0.0,8649004.5,1643310.855,A107,1643311,1643311
108,0.0,Wholesale/Retail Trade,Małopolskie,0,8648651.72,0.0,8648651.72,8648651.72,0.0,8648651.72,1643243.8268000002,A108,1643244,1643244
109,0.0,Wholesale/Retail Trade,Śląskie,0,8648646.76,0.0,8648646.76,8648646.76,0.0,8648646.76,1643242.8843999999,A109,1643243,1643243
110,0.0,Not determined,Mazowieckie,0,8648557.13,0.0,8648557.13,8648557.13,0.0,8648557.13,1643225.8547000003,A110,1643226,1643226
111,0.0,Utilities,Warmińsko-Mazurskie,0,8648516.98,0.0,8648516.98,8648516.98,0.0,8648516.98,1643218.2262000002,A111,1643218,1643218
112,0.0,ICT,Dolnośląskie,0,8648307.18,0.0,8648307.18,8647807.18,0.0,8647807.18,1643083.3642,A112,1643083,1643083
113,0.0,Entertainment,Kujawsko-Pomorskie,0,8648287.71,0.0,8648287.71,8648287.71,0.0,8648287.71,1643174.6649000002,A113,1643175,1643175
114,0.0,Professional/Scientific,Dolnośląskie,0,8647700.72,0.0,8647700.72,8647700.72,0.0,8647700.72,1643063.1368000002,A114,1643063,1643063
115,0.0,Not determined,Mazowieckie,0,8647486.16,0.0,8647486.16,8647486.16,0.0,8647486.16,1643022.3704000001,A115,1643022,1643022
116,0.0,Manufacturing,Wielkopolskie,0,8646667.28,0.0,8646667.28,8618576.11,0.0,8618576.11,1637529.4608999998,A116,1637529,1637529
117,0.0,Manufacturing,Śląskie,0,8646319.49,0.0,8646319.49,8177320.23,50176.38,8127143.850000001,1544157.3315,A117,1544157,1544157
118,0.0,Wholesale/Retail Trade,Mazowieckie,0,8646032.67,0.0,8646032.67,8646032.67,0.0,8646032.67,1642746.2073,A118,1642746,1642746
119,0.0,Not determined,Kujawsko-Pomorskie,0,8645974.13,0.0,8645974.13,8645974.13,0.0,8645974.13,1642735.0847000002,A119,1642735,1642735
120,0.0,ICT,Mazowieckie,0,8645966.64,0.0,8645966.64,8601966.64,0.0,8601966.64,1634373.6616000002,A120,1634374,1634374
121,0.0,Real Estate,Kujawsko-Pomorskie,0,8645734.33,0.0,8645734.33,8645734.33,0.0,8645734.33,1642689.5227,A121,1642690,1642690
122,0.0,Utilities,Dolnośląskie,0,8645067.54,0.0,8645067.54,8645067.54,0.0,8645067.54,1642562.8325999998,A122,1642563,1642563
123,0.0,Utilities,Małopolskie,0,8644750.35,0.0,8644750.35,8644750.35,0.0,8644750.35,1642502.5665,A123,1642503,1642503
124,0.0,Construction,Wielkopolskie,0,8644044.58,0.0,8644044.58,8644044.58,0.0,8644044.58,1642368.4702,A124,1642368,1642368
125,0.0,Professional/Scientific,Wielkopolskie,0,8643310.38,0.0,8643310.38,8643310.38,0.0,8643310.38,1642228.9722000002,A125,1642229,1642229
126,0.0,Construction,Wielkopolskie,0,8642796.19,0.0,8642796.19,8642796.19,0.0,8642796.19,1642131.2761,A126,1642131,1642131
127,0.0,Entertainment,Wielkopolskie,0,8641140.7,0.0,8641140.7,8641140.7,0.0,8641140.7,1641816.7329999998,A127,1641817,1641817
128,0.0,Not determined,Śląskie,0,8639245.93,0.0,8639245.93,8619245.93,0.0,8619245.93,1637656.7267,A128,1637657,1637657
129,0.0,Utilities,Mazowieckie,0,8638864.42,0.0,8638864.42,8580889.32,0.0,8580889.32,1630368.9708,A129,1630369,1630369
130,0.0,Wholesale/Retail Trade,Warmińsko-Mazurskie,0,8638487.07,0.0,8638487.07,8638487.07,0.0,8638487.07,1641312.5433,A130,1641313,1641313
131,0.0,Wholesale/Retail Trade,Mazowieckie,0,8637979.96,0.0,8637979.96,8637979.96,0.0,8637979.96,1641216.1924000003,A131,1641216,1641216
132,0.0,Real Estate,Wielkopolskie,0,8637850.68,0.0,8637850.68,8637850.68,0.0,8637850.68,1641191.6291999999,A132,1641192,1641192
133,0.0,Wholesale/Retail Trade,Mazowieckie,0,8637677.74,0.0,8637677.74,8637677.74,0.0,8637677.74,1641158.7706000002,A133,1641159,1641159
134,0.0,Admin and Support Services,Małopolskie,0,8637373.72,0.0,8637373.72,8637373.72,0.0,8637373.72,1641101.0068,A134,1641101,1641101
135,0.0,Manufacturing,Wielkopolskie,0,8637359.4,0.0,8637359.4,8249364.86,0.0,8249364.86,1567379.3234,A135,1567379,1567379
136,0.0,Wholesale/Retail Trade,Mazowieckie,0,8636156.16,0.0,8636156.16,8636156.16,0.0,8636156.16,1640869.6704,A136,1640870,1640870
137,0.0,Not determined,Małopolskie,0,8635778.77,0.0,8635778.77,8635778.77,0.0,8635778.77,1640797.9663,A137,1640798,1640798
138,0.0,Manufacturing,Wielkopolskie,0,8635706.43,0.0,8635706.43,8635706.43,0.0,8635706.43,1640784.2216999999,A138,1640784,1640784
139,0.0,Health,Małopolskie,0,8635029.95,0.0,8635029.95,8635029.95,0.0,8635029.95,1640655.6904999998,A139,1640656,1640656
140,0.0,Education,Mazowieckie,0,8634861.87,0.0,8634861.87,8613825.02,0.0,8613825.02,1636626.7537999998,A140,1636627,1636627
141,0.0,Not determined,Kujawsko-Pomorskie,0,8634054.82,0.0,8634054.82,8634054.82,0.0,8634054.82,1640470.4158,A141,1640470,1640470
142,0.0,Wholesale/Retail Trade,Mazowieckie,0,8633564.7,0.0,8633564.7,8633564.7,0.0,8633564.7,1640377.2929999998,A142,1640377,1640377
143,0.0,Wholesale/Retail Trade,Opolskie,0,8633543.18,0.0,8633543.18,8633543.18,0.0,8633543.18,1640373.2042,A143,1640373,1640373
144,0.0,Construction,Opolskie,0,8633343.32,0.0,8633343.32,8633343.32,0.0,8633343.32,1640335.2308,A144,1640335,1640335
145,0.0,Wholesale/Retail Trade,Śląskie,0,8632999.99,0.0,8632999.99,8632999.99,0.0,8632999.99,1640269.9981,A145,1640270,1640270
146,0.0,Wholesale/Retail Trade,Małopolskie,0,8632199.19,0.0,8632199.19,8632199.19,0.0,8632199.19,1640117.8461,A146,1640118,1640118
147,0.0,Construction,Kujawsko-Pomorskie,0,8631732.37,0.0,8631732.37,7410491.699999999,0.0,7410491.699999999,1407993.423,A147,1407993,1407993
148,0.0,Wholesale/Retail Trade,Opolskie,0,8631355.58,0.0,8631355.58,8631355.58,0.0,8631355.58,1639957.5602,A148,1639958,1639958
149,0.0,Real Estate,Opolskie,0,8631251.11,0.0,8631251.11,8619569.09,0.0,8619569.09,1637718.1271,A149,1637718,1637718
